TIME,PRICE
2024-07-09 18:45:00,78.7525
2024-07-09 19:00:00,84.77
2024-07-09 19:15:00,90.1225
2024-07-09 19:30:00,95.475
2024-07-09 19:45:00,100.8275
2024-07-09 20:00:00,106.18
2024-07-09 20:15:00,109.6575
2024-07-09 20:30:00,113.135
2024-07-09 20:45:00,116.61250000000001
2024-07-09 21:00:00,120.09
2024-07-09 21:15:00,125.55250000000001
2024-07-09 21:30:00,131.015
2024-07-09 21:45:00,136.4775
2024-07-09 22:00:00,141.94
2024-07-09 22:15:00,135.55
2024-07-09 22:30:00,129.16
2024-07-09 22:45:00,122.77
2024-07-09 23:00:00,116.38
2024-07-09 23:15:00,114.27
2024-07-09 23:30:00,112.16
2024-07-09 23:45:00,110.05
2024-07-10 00:00:00,107.94
2024-07-10 00:15:00,107.6575
2024-07-10 00:30:00,107.375
2024-07-10 00:45:00,107.0925
2024-07-10 01:00:00,106.81
2024-07-10 01:15:00,106.1625
2024-07-10 01:30:00,105.515
2024-07-10 01:45:00,104.8675
2024-07-10 02:00:00,104.22
2024-07-10 02:15:00,103.8175
2024-07-10 02:30:00,103.41499999999999
2024-07-10 02:45:00,103.0125
2024-07-10 03:00:00,102.61
2024-07-10 03:15:00,102.4375
2024-07-10 03:30:00,102.265
2024-07-10 03:45:00,102.0925
2024-07-10 04:00:00,101.92
2024-07-10 04:15:00,102.495
2024-07-10 04:30:00,103.07
2024-07-10 04:45:00,103.645
2024-07-10 05:00:00,104.22
2024-07-10 05:15:00,103.53999999999999
2024-07-10 05:30:00,102.86
2024-07-10 05:45:00,102.18
2024-07-10 06:00:00,101.5
2024-07-10 06:15:00,103.2325
2024-07-10 06:30:00,104.965
2024-07-10 06:45:00,106.6975
2024-07-10 07:00:00,108.43
2024-07-10 07:15:00,106.80250000000001
2024-07-10 07:30:00,105.17500000000001
2024-07-10 07:45:00,103.5475
2024-07-10 08:00:00,101.92
2024-07-10 08:15:00,100.1875
2024-07-10 08:30:00,98.455
2024-07-10 08:45:00,96.7225
2024-07-10 09:00:00,94.99
2024-07-10 09:15:00,87.49249999999999
2024-07-10 09:30:00,79.995
2024-07-10 09:45:00,72.4975
2024-07-10 10:00:00,65.0
2024-07-10 10:15:00,63.845
2024-07-10 10:30:00,62.69
2024-07-10 10:45:00,61.535000000000004
2024-07-10 11:00:00,60.38
2024-07-10 11:15:00,59.587500000000006
2024-07-10 11:30:00,58.795
2024-07-10 11:45:00,58.0025
2024-07-10 12:00:00,57.21
2024-07-10 12:15:00,55.682500000000005
2024-07-10 12:30:00,54.155
2024-07-10 12:45:00,52.6275
2024-07-10 13:00:00,51.1
2024-07-10 13:15:00,51.0175
2024-07-10 13:30:00,50.935
2024-07-10 13:45:00,50.852500000000006
2024-07-10 14:00:00,50.77
2024-07-10 14:15:00,49.3425
2024-07-10 14:30:00,47.915000000000006
2024-07-10 14:45:00,46.487500000000004
2024-07-10 15:00:00,45.06
2024-07-10 15:15:00,45.06
2024-07-10 15:30:00,45.06
2024-07-10 15:45:00,45.06
2024-07-10 16:00:00,45.06
2024-07-10 16:15:00,46.92
2024-07-10 16:30:00,48.78
2024-07-10 16:45:00,50.64
2024-07-10 17:00:00,52.5
2024-07-10 17:15:00,58.125
2024-07-10 17:30:00,63.75
2024-07-10 17:45:00,69.375
2024-07-10 18:00:00,75.0
2024-07-10 18:15:00,81.145
2024-07-10 18:30:00,87.28999999999999
2024-07-10 18:45:00,93.435
2024-07-10 19:00:00,99.58
2024-07-10 19:15:00,100.935
2024-07-10 19:30:00,102.28999999999999
2024-07-10 19:45:00,103.645
2024-07-10 20:00:00,105.0
2024-07-10 20:15:00,108.795
2024-07-10 20:30:00,112.59
2024-07-10 20:45:00,116.385
2024-07-10 21:00:00,120.18
2024-07-10 21:15:00,123.13
2024-07-10 21:30:00,126.08
2024-07-10 21:45:00,129.03
2024-07-10 22:00:00,131.98
2024-07-10 22:15:00,126.95249999999999
2024-07-10 22:30:00,121.925
2024-07-10 22:45:00,116.89750000000001
2024-07-10 23:00:00,111.87
2024-07-10 23:15:00,110.1525
2024-07-10 23:30:00,108.435
2024-07-10 23:45:00,106.7175
2024-07-11 00:00:00,105.0
2024-07-11 00:15:00,104.195
2024-07-11 00:30:00,103.39
2024-07-11 00:45:00,102.58500000000001
2024-07-11 01:00:00,101.78
2024-07-11 01:15:00,101.77
2024-07-11 01:30:00,101.75999999999999
2024-07-11 01:45:00,101.75
2024-07-11 02:00:00,101.74
2024-07-11 02:15:00,101.30499999999999
2024-07-11 02:30:00,100.87
2024-07-11 02:45:00,100.435
2024-07-11 03:00:00,100.0
2024-07-11 03:15:00,99.875
2024-07-11 03:30:00,99.75
2024-07-11 03:45:00,99.625
2024-07-11 04:00:00,99.5
2024-07-11 04:15:00,99.605
2024-07-11 04:30:00,99.71000000000001
2024-07-11 04:45:00,99.815
2024-07-11 05:00:00,99.92
2024-07-11 05:15:00,99.94
2024-07-11 05:30:00,99.96000000000001
2024-07-11 05:45:00,99.98
2024-07-11 06:00:00,100.0
2024-07-11 06:15:00,101.83500000000001
2024-07-11 06:30:00,103.67
2024-07-11 06:45:00,105.505
2024-07-11 07:00:00,107.34
2024-07-11 07:15:00,105.745
2024-07-11 07:30:00,104.15
2024-07-11 07:45:00,102.55499999999999
2024-07-11 08:00:00,100.96
2024-07-11 08:15:00,98.3925
2024-07-11 08:30:00,95.82499999999999
2024-07-11 08:45:00,93.2575
2024-07-11 09:00:00,90.69
2024-07-11 09:15:00,88.2675
2024-07-11 09:30:00,85.845
2024-07-11 09:45:00,83.4225
2024-07-11 10:00:00,81.0
2024-07-11 10:15:00,77.8725
2024-07-11 10:30:00,74.745
2024-07-11 10:45:00,71.61749999999999
2024-07-11 11:00:00,68.49
2024-07-11 11:15:00,66.36749999999999
2024-07-11 11:30:00,64.245
2024-07-11 11:45:00,62.1225
2024-07-11 12:00:00,60.0
2024-07-11 12:15:00,58.5475
2024-07-11 12:30:00,57.095
2024-07-11 12:45:00,55.6425
2024-07-11 13:00:00,54.19
2024-07-11 13:15:00,53.6425
2024-07-11 13:30:00,53.095
2024-07-11 13:45:00,52.5475
2024-07-11 14:00:00,52.0
2024-07-11 14:15:00,53.2775
2024-07-11 14:30:00,54.555
2024-07-11 14:45:00,55.832499999999996
2024-07-11 15:00:00,57.11
2024-07-11 15:15:00,56.83
2024-07-11 15:30:00,56.55
2024-07-11 15:45:00,56.27
2024-07-11 16:00:00,55.99
2024-07-11 16:15:00,56.395
2024-07-11 16:30:00,56.8
2024-07-11 16:45:00,57.205
2024-07-11 17:00:00,57.61
2024-07-11 17:15:00,58.58
2024-07-11 17:30:00,59.55
2024-07-11 17:45:00,60.52
2024-07-11 18:00:00,61.49
2024-07-11 18:15:00,67.165
2024-07-11 18:30:00,72.84
2024-07-11 18:45:00,78.515
2024-07-11 19:00:00,84.19
2024-07-11 19:15:00,88.5875
2024-07-11 19:30:00,92.985
2024-07-11 19:45:00,97.3825
2024-07-11 20:00:00,101.78
2024-07-11 20:15:00,103.7225
2024-07-11 20:30:00,105.66499999999999
2024-07-11 20:45:00,107.6075
2024-07-11 21:00:00,109.55
2024-07-11 21:15:00,110.00999999999999
2024-07-11 21:30:00,110.47
2024-07-11 21:45:00,110.93
2024-07-11 22:00:00,111.39
2024-07-11 22:15:00,107.83
2024-07-11 22:30:00,104.27000000000001
2024-07-11 22:45:00,100.71000000000001
2024-07-11 23:00:00,97.15
2024-07-11 23:15:00,94.11250000000001
2024-07-11 23:30:00,91.075
2024-07-11 23:45:00,88.0375
2024-07-12 00:00:00,85.0
2024-07-12 00:15:00,81.58
2024-07-12 00:30:00,78.16
2024-07-12 00:45:00,74.74
2024-07-12 01:00:00,71.32
2024-07-12 01:15:00,72.1
2024-07-12 01:30:00,72.88
2024-07-12 01:45:00,73.66
2024-07-12 02:00:00,74.44
2024-07-12 02:15:00,71.505
2024-07-12 02:30:00,68.57
2024-07-12 02:45:00,65.635
2024-07-12 03:00:00,62.7
2024-07-12 03:15:00,61.150000000000006
2024-07-12 03:30:00,59.6
2024-07-12 03:45:00,58.05
2024-07-12 04:00:00,56.5
2024-07-12 04:15:00,57.45
2024-07-12 04:30:00,58.4
2024-07-12 04:45:00,59.349999999999994
2024-07-12 05:00:00,60.3
2024-07-12 05:15:00,62.724999999999994
2024-07-12 05:30:00,65.15
2024-07-12 05:45:00,67.575
2024-07-12 06:00:00,70.0
2024-07-12 06:15:00,71.4
2024-07-12 06:30:00,72.8
2024-07-12 06:45:00,74.19999999999999
2024-07-12 07:00:00,75.6
2024-07-12 07:15:00,75.13
2024-07-12 07:30:00,74.66
2024-07-12 07:45:00,74.19
2024-07-12 08:00:00,73.72
2024-07-12 08:15:00,67.53999999999999
2024-07-12 08:30:00,61.36
2024-07-12 08:45:00,55.18
2024-07-12 09:00:00,49.0
2024-07-12 09:15:00,47.1875
2024-07-12 09:30:00,45.375
2024-07-12 09:45:00,43.5625
2024-07-12 10:00:00,41.75
2024-07-12 10:15:00,41.6525
2024-07-12 10:30:00,41.555
2024-07-12 10:45:00,41.457499999999996
2024-07-12 11:00:00,41.36
2024-07-12 11:15:00,41.3925
2024-07-12 11:30:00,41.425
2024-07-12 11:45:00,41.4575
2024-07-12 12:00:00,41.49
2024-07-12 12:15:00,41.49
2024-07-12 12:30:00,41.49
2024-07-12 12:45:00,41.49
2024-07-12 13:00:00,41.49
2024-07-12 13:15:00,41.3925
2024-07-12 13:30:00,41.295
2024-07-12 13:45:00,41.197500000000005
2024-07-12 14:00:00,41.1
2024-07-12 14:15:00,40.42
2024-07-12 14:30:00,39.74
2024-07-12 14:45:00,39.06
2024-07-12 15:00:00,38.38
2024-07-12 15:15:00,36.197500000000005
2024-07-12 15:30:00,34.015
2024-07-12 15:45:00,31.8325
2024-07-12 16:00:00,29.65
2024-07-12 16:15:00,31.8275
2024-07-12 16:30:00,34.004999999999995
2024-07-12 16:45:00,36.1825
2024-07-12 17:00:00,38.36
2024-07-12 17:15:00,39.1425
2024-07-12 17:30:00,39.925
2024-07-12 17:45:00,40.7075
2024-07-12 18:00:00,41.49
2024-07-12 18:15:00,44.167500000000004
2024-07-12 18:30:00,46.845
2024-07-12 18:45:00,49.5225
2024-07-12 19:00:00,52.2
2024-07-12 19:15:00,58.045
2024-07-12 19:30:00,63.89
2024-07-12 19:45:00,69.735
2024-07-12 20:00:00,75.58
2024-07-12 20:15:00,79.1675
2024-07-12 20:30:00,82.755
2024-07-12 20:45:00,86.3425
2024-07-12 21:00:00,89.93
2024-07-12 21:15:00,89.1975
2024-07-12 21:30:00,88.465
2024-07-12 21:45:00,87.7325
2024-07-12 22:00:00,87.0
2024-07-12 22:15:00,85.2425
2024-07-12 22:30:00,83.485
2024-07-12 22:45:00,81.72749999999999
2024-07-12 23:00:00,79.97
2024-07-12 23:15:00,82.5325
2024-07-12 23:30:00,85.095
2024-07-12 23:45:00,87.6575
2024-07-13 00:00:00,90.22
2024-07-13 00:15:00,89.1925
2024-07-13 00:30:00,88.16499999999999
2024-07-13 00:45:00,87.1375
2024-07-13 01:00:00,86.11
2024-07-13 01:15:00,83.5575
2024-07-13 01:30:00,81.005
2024-07-13 01:45:00,78.4525
2024-07-13 02:00:00,75.9
2024-07-13 02:15:00,75.8225
2024-07-13 02:30:00,75.745
2024-07-13 02:45:00,75.6675
2024-07-13 03:00:00,75.59
2024-07-13 03:15:00,76.4425
2024-07-13 03:30:00,77.295
2024-07-13 03:45:00,78.14750000000001
2024-07-13 04:00:00,79.0
2024-07-13 04:15:00,80.1525
2024-07-13 04:30:00,81.305
2024-07-13 04:45:00,82.4575
2024-07-13 05:00:00,83.61
2024-07-13 05:15:00,84.2625
2024-07-13 05:30:00,84.91499999999999
2024-07-13 05:45:00,85.5675
2024-07-13 06:00:00,86.22
2024-07-13 06:15:00,86.28
2024-07-13 06:30:00,86.34
2024-07-13 06:45:00,86.39999999999999
2024-07-13 07:00:00,86.46
2024-07-13 07:15:00,77.3475
2024-07-13 07:30:00,68.235
2024-07-13 07:45:00,59.122499999999995
2024-07-13 08:00:00,50.01
2024-07-13 08:15:00,48.504999999999995
2024-07-13 08:30:00,47.0
2024-07-13 08:45:00,45.495000000000005
2024-07-13 09:00:00,43.99
2024-07-13 09:15:00,35.4925
2024-07-13 09:30:00,26.995
2024-07-13 09:45:00,18.497500000000002
2024-07-13 10:00:00,10.0
2024-07-13 10:15:00,8.33
2024-07-13 10:30:00,6.66
2024-07-13 10:45:00,4.99
2024-07-13 11:00:00,3.32
2024-07-13 11:15:00,2.965
2024-07-13 11:30:00,2.61
2024-07-13 11:45:00,2.255
2024-07-13 12:00:00,1.9
2024-07-13 12:15:00,1.8975
2024-07-13 12:30:00,1.895
2024-07-13 12:45:00,1.8924999999999998
2024-07-13 13:00:00,1.89
2024-07-13 13:15:00,1.4175
2024-07-13 13:30:00,0.945
2024-07-13 13:45:00,0.4724999999999999
2024-07-13 14:00:00,0.0
2024-07-13 14:15:00,0.0
2024-07-13 14:30:00,0.0
2024-07-13 14:45:00,0.0
2024-07-13 15:00:00,0.0
2024-07-13 15:15:00,0.0
2024-07-13 15:30:00,0.0
2024-07-13 15:45:00,0.0
2024-07-13 16:00:00,0.0
2024-07-13 16:15:00,0.225
2024-07-13 16:30:00,0.45
2024-07-13 16:45:00,0.675
2024-07-13 17:00:00,0.9
2024-07-13 17:15:00,8.3025
2024-07-13 17:30:00,15.705000000000002
2024-07-13 17:45:00,23.1075
2024-07-13 18:00:00,30.51
2024-07-13 18:15:00,35.2275
2024-07-13 18:30:00,39.945
2024-07-13 18:45:00,44.6625
2024-07-13 19:00:00,49.38
2024-07-13 19:15:00,55.8975
2024-07-13 19:30:00,62.415000000000006
2024-07-13 19:45:00,68.9325
2024-07-13 20:00:00,75.45
2024-07-13 20:15:00,81.04
2024-07-13 20:30:00,86.63
2024-07-13 20:45:00,92.22
2024-07-13 21:00:00,97.81
2024-07-13 21:15:00,100.2275
2024-07-13 21:30:00,102.64500000000001
2024-07-13 21:45:00,105.0625
2024-07-13 22:00:00,107.48
2024-07-13 22:15:00,105.65
2024-07-13 22:30:00,103.82
2024-07-13 22:45:00,101.99
2024-07-13 23:00:00,100.16
2024-07-13 23:15:00,101.9975
2024-07-13 23:30:00,103.83500000000001
2024-07-13 23:45:00,105.6725
2024-07-14 00:00:00,107.51
2024-07-14 00:15:00,105.4375
2024-07-14 00:30:00,103.36500000000001
2024-07-14 00:45:00,101.2925
2024-07-14 01:00:00,99.22
2024-07-14 01:15:00,98.9
2024-07-14 01:30:00,98.58
2024-07-14 01:45:00,98.25999999999999
2024-07-14 02:00:00,97.94
2024-07-14 02:15:00,97.6325
2024-07-14 02:30:00,97.32499999999999
2024-07-14 02:45:00,97.0175
2024-07-14 03:00:00,96.71
2024-07-14 03:15:00,96.71
2024-07-14 03:30:00,96.71
2024-07-14 03:45:00,96.71
2024-07-14 04:00:00,96.71
2024-07-14 04:15:00,96.38499999999999
2024-07-14 04:30:00,96.06
2024-07-14 04:45:00,95.735
2024-07-14 05:00:00,95.41
2024-07-14 05:15:00,95.7575
2024-07-14 05:30:00,96.10499999999999
2024-07-14 05:45:00,96.4525
2024-07-14 06:00:00,96.8
2024-07-14 06:15:00,94.17999999999999
2024-07-14 06:30:00,91.56
2024-07-14 06:45:00,88.94
2024-07-14 07:00:00,86.32
2024-07-14 07:15:00,76.24
2024-07-14 07:30:00,66.16
2024-07-14 07:45:00,56.08
2024-07-14 08:00:00,46.0
2024-07-14 08:15:00,34.61
2024-07-14 08:30:00,23.22
2024-07-14 08:45:00,11.829999999999998
2024-07-14 09:00:00,0.44
2024-07-14 09:15:00,0.3275
2024-07-14 09:30:00,0.215
2024-07-14 09:45:00,0.10249999999999998
2024-07-14 10:00:00,-0.01
2024-07-14 10:15:00,0.22999999999999998
2024-07-14 10:30:00,0.47
2024-07-14 10:45:00,0.71
2024-07-14 11:00:00,0.95
2024-07-14 11:15:00,0.95
2024-07-14 11:30:00,0.95
2024-07-14 11:45:00,0.95
2024-07-14 12:00:00,0.95
2024-07-14 12:15:00,0.95
2024-07-14 12:30:00,0.95
2024-07-14 12:45:00,0.95
2024-07-14 13:00:00,0.95
2024-07-14 13:15:00,0.7124999999999999
2024-07-14 13:30:00,0.475
2024-07-14 13:45:00,0.23750000000000004
2024-07-14 14:00:00,0.0
2024-07-14 14:15:00,-0.2375
2024-07-14 14:30:00,-0.475
2024-07-14 14:45:00,-0.7124999999999999
2024-07-14 15:00:00,-0.95
2024-07-14 15:15:00,-0.95
2024-07-14 15:30:00,-0.95
2024-07-14 15:45:00,-0.95
2024-07-14 16:00:00,-0.95
2024-07-14 16:15:00,-0.7124999999999999
2024-07-14 16:30:00,-0.475
2024-07-14 16:45:00,-0.23750000000000004
2024-07-14 17:00:00,0.0
2024-07-14 17:15:00,2.4475
2024-07-14 17:30:00,4.895
2024-07-14 17:45:00,7.342499999999999
2024-07-14 18:00:00,9.79
2024-07-14 18:15:00,18.545
2024-07-14 18:30:00,27.3
2024-07-14 18:45:00,36.055
2024-07-14 19:00:00,44.81
2024-07-14 19:15:00,52.25
2024-07-14 19:30:00,59.69
2024-07-14 19:45:00,67.13
2024-07-14 20:00:00,74.57
2024-07-14 20:15:00,80.755
2024-07-14 20:30:00,86.94
2024-07-14 20:45:00,93.125
2024-07-14 21:00:00,99.31
2024-07-14 21:15:00,101.96000000000001
2024-07-14 21:30:00,104.61
2024-07-14 21:45:00,107.25999999999999
2024-07-14 22:00:00,109.91
2024-07-14 22:15:00,106.905
2024-07-14 22:30:00,103.9
2024-07-14 22:45:00,100.895
2024-07-14 23:00:00,97.89
2024-07-14 23:15:00,95.82
2024-07-14 23:30:00,93.75
2024-07-14 23:45:00,91.68
2024-07-15 00:00:00,89.61
2024-07-15 00:15:00,85.9575
2024-07-15 00:30:00,82.305
2024-07-15 00:45:00,78.6525
2024-07-15 01:00:00,75.0
2024-07-15 01:15:00,71.3275
2024-07-15 01:30:00,67.655
2024-07-15 01:45:00,63.9825
2024-07-15 02:00:00,60.31
2024-07-15 02:15:00,60.31
2024-07-15 02:30:00,60.31
2024-07-15 02:45:00,60.31
2024-07-15 03:00:00,60.31
2024-07-15 03:15:00,60.18
2024-07-15 03:30:00,60.05
2024-07-15 03:45:00,59.92
2024-07-15 04:00:00,59.79
2024-07-15 04:15:00,59.8225
2024-07-15 04:30:00,59.855000000000004
2024-07-15 04:45:00,59.8875
2024-07-15 05:00:00,59.92
2024-07-15 05:15:00,61.58
2024-07-15 05:30:00,63.24
2024-07-15 05:45:00,64.9
2024-07-15 06:00:00,66.56
2024-07-15 06:15:00,72.3875
2024-07-15 06:30:00,78.215
2024-07-15 06:45:00,84.0425
2024-07-15 07:00:00,89.87
2024-07-15 07:15:00,87.94
2024-07-15 07:30:00,86.01
2024-07-15 07:45:00,84.08000000000001
2024-07-15 08:00:00,82.15
2024-07-15 08:15:00,77.11500000000001
2024-07-15 08:30:00,72.08
2024-07-15 08:45:00,67.045
2024-07-15 09:00:00,62.01
2024-07-15 09:15:00,56.379999999999995
2024-07-15 09:30:00,50.75
2024-07-15 09:45:00,45.120000000000005
2024-07-15 10:00:00,39.49
2024-07-15 10:15:00,33.5775
2024-07-15 10:30:00,27.665
2024-07-15 10:45:00,21.7525
2024-07-15 11:00:00,15.84
2024-07-15 11:15:00,13.395
2024-07-15 11:30:00,10.95
2024-07-15 11:45:00,8.504999999999999
2024-07-15 12:00:00,6.06
2024-07-15 12:15:00,5.4799999999999995
2024-07-15 12:30:00,4.9
2024-07-15 12:45:00,4.32
2024-07-15 13:00:00,3.74
2024-07-15 13:15:00,3.7800000000000002
2024-07-15 13:30:00,3.8200000000000003
2024-07-15 13:45:00,3.86
2024-07-15 14:00:00,3.9
2024-07-15 14:15:00,4.795
2024-07-15 14:30:00,5.69
2024-07-15 14:45:00,6.585000000000001
2024-07-15 15:00:00,7.48
2024-07-15 15:15:00,7.1075
2024-07-15 15:30:00,6.735
2024-07-15 15:45:00,6.362500000000001
2024-07-15 16:00:00,5.99
2024-07-15 16:15:00,7.9925
2024-07-15 16:30:00,9.995000000000001
2024-07-15 16:45:00,11.9975
2024-07-15 17:00:00,14.0
2024-07-15 17:15:00,20.5
2024-07-15 17:30:00,27.0
2024-07-15 17:45:00,33.5
2024-07-15 18:00:00,40.0
2024-07-15 18:15:00,45.0
2024-07-15 18:30:00,50.0
2024-07-15 18:45:00,55.0
2024-07-15 19:00:00,60.0
2024-07-15 19:15:00,65.0
2024-07-15 19:30:00,70.0
2024-07-15 19:45:00,75.0
2024-07-15 20:00:00,80.0
2024-07-15 20:15:00,87.195
2024-07-15 20:30:00,94.39
2024-07-15 20:45:00,101.58500000000001
2024-07-15 21:00:00,108.78
2024-07-15 21:15:00,108.92750000000001
2024-07-15 21:30:00,109.075
2024-07-15 21:45:00,109.2225
2024-07-15 22:00:00,109.37
2024-07-15 22:15:00,105.7025
2024-07-15 22:30:00,102.035
2024-07-15 22:45:00,98.3675
2024-07-15 23:00:00,94.7
2024-07-15 23:15:00,97.39500000000001
2024-07-15 23:30:00,100.09
2024-07-15 23:45:00,102.785
2024-07-16 00:00:00,105.48
2024-07-16 00:15:00,103.39750000000001
2024-07-16 00:30:00,101.315
2024-07-16 00:45:00,99.2325
2024-07-16 01:00:00,97.15
2024-07-16 01:15:00,97.15
2024-07-16 01:30:00,97.15
2024-07-16 01:45:00,97.15
2024-07-16 02:00:00,97.15
2024-07-16 02:15:00,97.11250000000001
2024-07-16 02:30:00,97.075
2024-07-16 02:45:00,97.0375
2024-07-16 03:00:00,97.0
2024-07-16 03:15:00,97.0375
2024-07-16 03:30:00,97.075
2024-07-16 03:45:00,97.11250000000001
2024-07-16 04:00:00,97.15
2024-07-16 04:15:00,97.8875
2024-07-16 04:30:00,98.625
2024-07-16 04:45:00,99.3625
2024-07-16 05:00:00,100.1
2024-07-16 05:15:00,99.75
2024-07-16 05:30:00,99.4
2024-07-16 05:45:00,99.05
2024-07-16 06:00:00,98.7
2024-07-16 06:15:00,101.025
2024-07-16 06:30:00,103.35
2024-07-16 06:45:00,105.675
2024-07-16 07:00:00,108.0
2024-07-16 07:15:00,105.6125
2024-07-16 07:30:00,103.225
2024-07-16 07:45:00,100.8375
2024-07-16 08:00:00,98.45
2024-07-16 08:15:00,95.525
2024-07-16 08:30:00,92.6
2024-07-16 08:45:00,89.675
2024-07-16 09:00:00,86.75
2024-07-16 09:15:00,83.3825
2024-07-16 09:30:00,80.015
2024-07-16 09:45:00,76.64750000000001
2024-07-16 10:00:00,73.28
2024-07-16 10:15:00,70.3575
2024-07-16 10:30:00,67.435
2024-07-16 10:45:00,64.5125
2024-07-16 11:00:00,61.59
2024-07-16 11:15:00,61.5375
2024-07-16 11:30:00,61.485
2024-07-16 11:45:00,61.432500000000005
2024-07-16 12:00:00,61.38
2024-07-16 12:15:00,61.38
2024-07-16 12:30:00,61.38
2024-07-16 12:45:00,61.38
2024-07-16 13:00:00,61.38
2024-07-16 13:15:00,61.112500000000004
2024-07-16 13:30:00,60.845
2024-07-16 13:45:00,60.5775
2024-07-16 14:00:00,60.31
2024-07-16 14:15:00,60.212500000000006
2024-07-16 14:30:00,60.115
2024-07-16 14:45:00,60.0175
2024-07-16 15:00:00,59.92
2024-07-16 15:15:00,59.8875
2024-07-16 15:30:00,59.855000000000004
2024-07-16 15:45:00,59.8225
2024-07-16 16:00:00,59.79
2024-07-16 16:15:00,59.8875
2024-07-16 16:30:00,59.985
2024-07-16 16:45:00,60.082499999999996
2024-07-16 17:00:00,60.18
2024-07-16 17:15:00,62.0775
2024-07-16 17:30:00,63.974999999999994
2024-07-16 17:45:00,65.8725
2024-07-16 18:00:00,67.77
2024-07-16 18:15:00,74.4525
2024-07-16 18:30:00,81.13499999999999
2024-07-16 18:45:00,87.8175
2024-07-16 19:00:00,94.5
2024-07-16 19:15:00,98.1525
2024-07-16 19:30:00,101.805
2024-07-16 19:45:00,105.4575
2024-07-16 20:00:00,109.11
2024-07-16 20:15:00,113.0875
2024-07-16 20:30:00,117.065
2024-07-16 20:45:00,121.04249999999999
2024-07-16 21:00:00,125.02
2024-07-16 21:15:00,122.515
2024-07-16 21:30:00,120.00999999999999
2024-07-16 21:45:00,117.505
2024-07-16 22:00:00,115.0
2024-07-16 22:15:00,110.925
2024-07-16 22:30:00,106.85
2024-07-16 22:45:00,102.775
2024-07-16 23:00:00,98.7
2024-07-16 23:15:00,99.47
2024-07-16 23:30:00,100.24000000000001
2024-07-16 23:45:00,101.01
2024-07-17 00:00:00,101.78
2024-07-17 00:15:00,100.34
2024-07-17 00:30:00,98.9
2024-07-17 00:45:00,97.46
2024-07-17 01:00:00,96.02
2024-07-17 01:15:00,95.07249999999999
2024-07-17 01:30:00,94.125
2024-07-17 01:45:00,93.17750000000001
2024-07-17 02:00:00,92.23
2024-07-17 02:15:00,92.91
2024-07-17 02:30:00,93.59
2024-07-17 02:45:00,94.27000000000001
2024-07-17 03:00:00,94.95
2024-07-17 03:15:00,95.275
2024-07-17 03:30:00,95.6
2024-07-17 03:45:00,95.925
2024-07-17 04:00:00,96.25
2024-07-17 04:15:00,96.25
2024-07-17 04:30:00,96.25
2024-07-17 04:45:00,96.25
2024-07-17 05:00:00,96.25
2024-07-17 05:15:00,98.9375
2024-07-17 05:30:00,101.625
2024-07-17 05:45:00,104.3125
2024-07-17 06:00:00,107.0
2024-07-17 06:15:00,108.555
2024-07-17 06:30:00,110.11
2024-07-17 06:45:00,111.66499999999999
2024-07-17 07:00:00,113.22
2024-07-17 07:15:00,111.34
2024-07-17 07:30:00,109.46000000000001
2024-07-17 07:45:00,107.58
2024-07-17 08:00:00,105.7
2024-07-17 08:15:00,103.6625
2024-07-17 08:30:00,101.625
2024-07-17 08:45:00,99.5875
2024-07-17 09:00:00,97.55
2024-07-17 09:15:00,96.575
2024-07-17 09:30:00,95.6
2024-07-17 09:45:00,94.625
2024-07-17 10:00:00,93.65
2024-07-17 10:15:00,88.98750000000001
2024-07-17 10:30:00,84.325
2024-07-17 10:45:00,79.6625
2024-07-17 11:00:00,75.0
2024-07-17 11:15:00,74.095
2024-07-17 11:30:00,73.19
2024-07-17 11:45:00,72.285
2024-07-17 12:00:00,71.38
2024-07-17 12:15:00,71.08
2024-07-17 12:30:00,70.78
2024-07-17 12:45:00,70.48
2024-07-17 13:00:00,70.18
2024-07-17 13:15:00,70.135
2024-07-17 13:30:00,70.09
2024-07-17 13:45:00,70.045
2024-07-17 14:00:00,70.0
2024-07-17 14:15:00,69.9475
2024-07-17 14:30:00,69.89500000000001
2024-07-17 14:45:00,69.8425
2024-07-17 15:00:00,69.79
2024-07-17 15:15:00,69.75750000000001
2024-07-17 15:30:00,69.725
2024-07-17 15:45:00,69.6925
2024-07-17 16:00:00,69.66
2024-07-17 16:15:00,69.78999999999999
2024-07-17 16:30:00,69.92
2024-07-17 16:45:00,70.05000000000001
2024-07-17 17:00:00,70.18
2024-07-17 17:15:00,74.5575
2024-07-17 17:30:00,78.935
2024-07-17 17:45:00,83.3125
2024-07-17 18:00:00,87.69
2024-07-17 18:15:00,91.925
2024-07-17 18:30:00,96.16
2024-07-17 18:45:00,100.395
2024-07-17 19:00:00,104.63
2024-07-17 19:15:00,107.41
2024-07-17 19:30:00,110.19
2024-07-17 19:45:00,112.97
2024-07-17 20:00:00,115.75
2024-07-17 20:15:00,118.1275
2024-07-17 20:30:00,120.505
2024-07-17 20:45:00,122.88250000000001
2024-07-17 21:00:00,125.26
2024-07-17 21:15:00,125.69500000000001
2024-07-17 21:30:00,126.13
2024-07-17 21:45:00,126.565
2024-07-17 22:00:00,127.0
2024-07-17 22:15:00,124.0025
2024-07-17 22:30:00,121.005
2024-07-17 22:45:00,118.00750000000001
