module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable28.csv.gz,renewable28.csv.gz,renewable28.csv.gz,renewable28.csv.gz,renewable29.csv.gz,renewable29.csv.gz,renewable29.csv.gz,renewable29.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
5633,38481.17650684055,0.0,-384811.76506840554,0.0,10.0,0.0,-0.0,0.01,0.187732996,18.7732996,0.0,0.0,100.0,1.0,0.11,-11.0,-20869.59956161491,20869.59956161491,0.0,-6163.90019737417,6163.90019737417,0.0,-18006.56976097405,18006.56976097405,0.0,0.0,2205.6040411599624,2205.6040411599624,0.0,0.0,4253.288971962616,4253.288971962616,0.0,-384822.76506840554,-384822.76506840554,45040.06951996313,45040.06951996313,44940.06951996313,0.0,100.0,0.0,0.0,45040.06951996313,38581.17650684055,1,0.0,100.0
5634,36588.00621865496,0.0,-365880.06218654965,0.0,10.0,0.0,-0.0,0.01,0.186486871,18.6486871,0.0,0.0,100.0,1.0,0.11,-11.0,-20687.01654737868,20687.01654737868,0.0,-4865.422250511949,4865.422250511949,0.0,-14213.332851781175,14213.332851781175,0.0,0.0,264.0511880261927,264.0511880261927,0.0,0.0,2813.7142429906544,2813.7142429906544,0.0,-365891.06218654965,-365891.06218654965,39765.771649671806,39765.771649671806,39665.771649671806,0.0,100.0,0.0,0.0,39765.771649671806,36688.00621865496,1,0.0,100.0
5635,37434.68261008635,0.0,-374346.82610086346,0.0,10.0,0.0,-0.0,0.01,0.1903070089999999,19.03070089999999,0.0,0.0,100.0,1.0,0.11,-11.0,-16728.44715787402,16728.44715787402,0.0,-5305.960497727505,5305.960497727505,0.0,-15500.274954484825,15500.274954484825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-374357.82610086346,-374357.82610086346,37534.68261008635,37534.68261008635,37434.68261008635,0.0,100.0,0.0,0.0,37534.68261008635,37534.68261008635,1,0.0,100.0
5636,26931.769814331994,0.0,-269317.6981433199,0.0,10.0,0.0,-0.0,0.01,0.198643461,19.8643461,0.0,0.0,100.0,1.0,0.11,-11.0,-6669.416300276269,6669.416300276269,0.0,-5192.762700128649,5192.762700128649,0.0,-15169.590813927076,15169.590813927076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269328.6981433199,-269328.6981433199,27031.769814331994,27031.769814331994,26931.769814331994,0.0,100.0,0.0,0.0,27031.769814331994,27031.769814331994,1,0.0,100.0
5637,26811.27959765541,0.0,-268112.7959765541,0.0,10.0,0.0,-0.0,0.01,0.205497178,20.5497178,0.0,0.0,100.0,1.0,0.11,-11.0,-6640.573048692084,6640.573048692084,0.0,-5169.3910922453415,5169.3910922453415,0.0,-15101.315456717984,15101.315456717984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268123.7959765541,-268123.7959765541,26911.27959765541,26911.27959765541,26811.27959765541,0.0,100.0,0.0,0.0,26911.27959765541,26911.27959765541,1,0.0,100.0
5638,27293.614681961815,0.0,-272936.1468196182,0.0,10.0,0.0,-0.0,0.01,0.214816831,21.4816831,0.0,0.0,100.0,1.0,0.11,-11.0,-6731.93884777533,6731.93884777533,0.0,-5269.095221230302,5269.095221230302,0.0,-15392.580612956182,15392.580612956182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272947.1468196182,-272947.1468196182,27393.614681961815,27393.614681961815,27293.614681961815,0.0,100.0,0.0,0.0,27393.614681961815,27393.614681961815,1,0.0,100.0
5639,18398.749437160906,0.0,-183987.49437160906,0.0,10.0,0.0,-0.0,0.01,0.225491484,22.5491484,0.0,0.0,100.0,1.0,0.11,-11.0,-6635.324119608613,6635.324119608613,0.0,-3025.3846856270056,3025.3846856270056,0.0,-8838.040631925289,8838.040631925289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183998.49437160906,-183998.49437160906,18498.749437160906,18498.749437160906,18398.749437160906,0.0,100.0,0.0,0.0,18498.749437160906,18498.749437160906,1,0.0,100.0
5640,14352.555612356846,0.0,-143525.55612356844,0.0,10.0,0.0,-0.0,0.01,0.2341653239999999,23.41653239999999,0.0,0.0,100.0,1.0,0.08,-8.0,-6633.227856625825,6633.227856625825,0.0,-1994.0678017407288,1994.0678017407288,0.0,-5825.259953990294,5825.259953990294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143533.55612356844,-143533.55612356844,14452.555612356846,14452.555612356846,14352.555612356846,0.0,100.0,0.0,0.0,14452.555612356846,14452.555612356846,1,0.0,100.0
5641,14366.32163911595,0.0,-143663.21639115948,0.0,10.0,0.0,-0.0,0.01,0.259756854,25.9756854,0.0,0.0,100.0,1.0,0.08,-8.0,-6631.949755378736,6631.949755378736,0.0,-1997.904322244736,1997.904322244736,0.0,-5836.467561492478,5836.467561492478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143671.21639115948,-143671.21639115948,14466.32163911595,14466.32163911595,14366.32163911595,0.0,100.0,0.0,0.0,14466.32163911595,14466.32163911595,1,0.0,100.0
5642,14370.39539701581,0.0,-143703.95397015812,0.0,10.0,0.0,-0.0,0.01,0.287164441,28.7164441,0.0,0.0,100.0,1.0,0.08,-8.0,-6630.886212053254,6630.886212053254,0.0,-1999.2144255274377,1999.2144255274377,0.0,-5840.29475943512,5840.29475943512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143711.95397015812,-143711.95397015812,14470.39539701581,14470.39539701581,14370.39539701581,0.0,100.0,0.0,0.0,14470.39539701581,14470.39539701581,1,0.0,100.0
5643,14483.118889724956,0.0,-144831.18889724955,0.0,10.0,0.0,-0.0,0.01,0.282231021,28.223102100000002,0.0,0.0,100.0,1.0,0.08,-8.0,-6667.296569211431,6667.296569211431,0.0,-2018.6756338570824,2018.6756338570824,0.0,-5897.1466866564415,5897.1466866564415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144839.18889724955,-144839.18889724955,14583.118889724956,14583.118889724956,14483.118889724956,0.0,100.0,0.0,0.0,14583.118889724956,14583.118889724956,1,0.0,100.0
5644,18478.725823699464,0.0,-184787.25823699465,0.0,10.0,0.0,-0.0,0.01,0.282185343,28.218534299999998,0.0,0.0,100.0,1.0,0.08,-8.0,-6664.309139346441,6664.309139346441,0.0,-3038.388392068337,3038.388392068337,0.0,-8876.028292284685,8876.028292284685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184795.25823699465,-184795.25823699465,18578.725823699464,18578.725823699464,18478.725823699464,0.0,100.0,0.0,0.0,18578.725823699464,18578.725823699464,1,0.0,100.0
5645,32935.65210087337,0.0,-329356.52100873366,0.0,10.0,0.0,-0.0,0.01,0.277929438,27.792943799999996,0.0,0.0,100.0,1.0,0.11,-11.0,-14388.195620991715,14388.195620991715,0.0,-4755.433422475486,4755.433422475486,0.0,-13892.023057406172,13892.023057406172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329367.52100873366,-329367.52100873366,33035.65210087337,33035.65210087337,32935.65210087337,0.0,100.0,0.0,0.0,33035.65210087337,33035.65210087337,1,0.0,100.0
5646,30985.190999615756,0.0,-309851.90999615757,0.0,10.0,0.0,-0.0,0.01,0.279425716,27.9425716,0.0,0.0,100.0,1.0,0.11,-11.0,-14300.454969912678,14300.454969912678,0.0,-5619.166974833526,5619.166974833526,0.0,-16415.243415849764,16415.243415849764,0.0,0.0,1258.126248830683,1258.126248830683,0.0,0.0,3991.5481121495327,3991.5481121495327,0.0,-309862.90999615757,-309862.90999615757,36334.86536059597,36334.86536059597,36234.86536059597,0.0,100.0,0.0,0.0,36334.86536059597,31085.190999615756,1,0.0,100.0
5647,32197.62792368579,0.0,-321976.2792368579,0.0,10.0,0.0,-0.0,0.01,0.286116626,28.6116626,0.0,0.0,100.0,1.0,0.11,-11.0,-22990.293068636303,22990.293068636303,0.0,-5623.640882584992,5623.640882584992,0.0,-16428.313019420773,16428.313019420773,0.0,0.0,3976.300243217961,3976.300243217961,0.0,0.0,8768.318803738317,8768.318803738317,0.0,-321987.2792368579,-321987.2792368579,45042.24697064207,45042.24697064207,44942.24697064207,0.0,100.0,0.0,0.0,45042.24697064207,32297.627923685788,1,0.0,100.0
5648,23255.7681283896,0.0,-232557.68128389603,0.0,10.0,0.0,-0.0,0.01,0.282969491,28.296949100000003,0.0,0.0,100.0,1.0,0.11,-11.0,-26064.168832516865,26064.168832516865,0.0,-4623.8073052027175,4623.8073052027175,0.0,-13507.504361914,13507.504361914,0.0,0.0,7098.317231057063,7098.317231057063,0.0,0.0,13741.395140186916,13741.395140186916,0.0,-232568.68128389603,-232568.68128389603,44195.48049963358,44195.48049963358,44095.48049963358,0.0,100.0,0.0,0.0,44195.48049963358,23355.7681283896,1,0.0,100.0
5649,21150.512546379174,0.0,-211505.12546379174,0.0,10.0,0.0,-0.0,0.01,0.275241372,27.5241372,0.0,0.0,100.0,1.0,0.11,-11.0,-29188.661756973965,29188.661756973965,0.0,-5677.477776245351,5677.477776245351,0.0,-16585.586458374626,16585.586458374626,0.0,0.0,9785.4263797942,9785.4263797942,0.0,0.0,20415.78706542056,20415.78706542056,0.0,-211516.12546379174,-211516.12546379174,51451.725991593936,51451.725991593936,51351.725991593936,0.0,100.0,0.0,0.0,51451.725991593936,21250.512546379174,1,0.0,100.0
5650,14873.641850898597,0.0,-148736.41850898598,0.0,10.0,0.0,-0.0,0.01,0.2717350719999999,27.173507199999992,0.0,0.0,100.0,1.0,0.11,-11.0,-31259.53747133208,31259.53747133208,0.0,-6040.087179361938,6040.087179361938,0.0,-17644.875431934826,17644.875431934826,0.0,0.0,12488.067951356408,12488.067951356408,0.0,0.0,27482.79028037384,27482.79028037384,0.0,-148747.41850898598,-148747.41850898598,54944.500082628845,54944.500082628845,54844.500082628845,0.0,100.0,0.0,0.0,54944.500082628845,14973.641850898595,0,0.0,100.0
5651,60.27194826262348,0.0,-602.7194826262348,0.0,10.0,0.0,-0.0,0.01,0.26703225,26.703225000000003,0.0,0.0,100.0,1.0,0.11,-11.0,-31299.226774573803,31299.226774573803,0.0,-6295.467287411978,6295.467287411978,0.0,-18390.91602051008,18390.91602051008,0.0,0.0,13357.883629560336,13357.883629560336,0.0,0.0,42467.454504672896,42467.454504672896,0.0,-613.7194826262348,-613.7194826262348,55985.610082495856,55985.610082495856,55885.610082495856,0.0,100.0,0.0,0.0,55985.610082495856,160.27194826262712,0,0.0,100.0
5652,5900.037523764853,0.0,-59000.375237648535,0.0,10.0,0.0,-0.0,0.01,0.263872132,26.387213199999998,0.0,0.0,100.0,1.0,0.11,-11.0,-31599.37798231138,31599.37798231138,0.0,-5266.19745089943,5266.19745089943,0.0,-15384.115371478658,15384.115371478658,0.0,0.0,13466.610589335827,13466.610589335827,0.0,0.0,32783.04269158879,32783.04269158879,0.0,-59011.375237648535,-59011.375237648535,52249.69080468947,52249.69080468947,52149.69080468947,0.0,100.0,0.0,0.0,52249.69080468947,6000.037523764855,0,0.0,100.0
5653,7189.1358174911675,0.0,-71891.35817491167,0.0,10.0,0.0,-0.0,0.01,0.260611005,26.061100500000002,0.0,0.0,100.0,1.0,0.11,-11.0,-34958.03087924451,34958.03087924451,0.0,-5185.269838758288,5185.269838758288,0.0,-15147.70195676612,15147.70195676612,0.0,0.0,13124.897287184283,13124.897287184283,0.0,0.0,34876.96957009346,34876.96957009346,0.0,-71902.35817491167,-71902.35817491167,55291.00267476891,55291.00267476891,55191.00267476891,0.0,100.0,0.0,0.0,55291.00267476891,7289.135817491166,0,0.0,100.0
5654,10463.923169859678,0.0,-104639.23169859678,0.0,10.0,0.0,-0.0,0.01,0.2434889639999999,24.34889639999999,0.0,0.0,100.0,1.0,0.08,-8.0,-37719.31931484499,37719.31931484499,0.0,-5122.891408640228,5122.891408640228,0.0,-14965.476171543414,14965.476171543414,0.0,0.0,11385.265930776426,11385.265930776426,0.0,0.0,35858.497794392526,35858.497794392526,0.0,-104647.23169859678,-104647.23169859678,57807.68689502863,57807.68689502863,57707.68689502863,0.0,100.0,0.0,0.0,57807.68689502863,10563.923169859678,1,0.0,100.0
5655,24563.148373618624,0.0,-245631.48373618623,0.0,10.0,0.0,-0.0,0.01,0.1995652489999999,19.956524899999987,0.0,0.0,100.0,1.0,0.08,-8.0,-37959.57319140541,37959.57319140541,0.0,-6295.278602223306,6295.278602223306,0.0,-18390.36481544447,18390.36481544447,0.0,0.0,8667.091936389148,8667.091936389148,0.0,0.0,29314.97629906542,29314.97629906542,0.0,-245639.48373618623,-245639.48373618623,62645.21660907319,62645.21660907319,62545.21660907319,0.0,100.0,0.0,0.0,62645.21660907319,24663.14837361862,1,0.0,100.0
5656,35472.49237165966,0.0,-354724.9237165966,0.0,10.0,0.0,-0.0,0.01,0.175504892,17.5504892,0.0,0.0,100.0,1.0,0.08,-8.0,-33689.41632078736,33689.41632078736,0.0,-6372.112574839886,6372.112574839886,0.0,-18614.81950219015,18614.81950219015,0.0,0.0,5436.347988774555,5436.347988774555,0.0,0.0,17667.508037383177,17667.508037383177,0.0,-354732.9237165966,-354732.9237165966,58676.34839781739,58676.34839781739,58576.34839781739,0.0,100.0,0.0,0.0,58676.34839781739,35572.49237165965,1,0.0,100.0
5657,34918.95195645525,0.0,-349189.51956455247,0.0,10.0,0.0,-0.0,0.01,0.168690663,16.8690663,0.0,0.0,100.0,1.0,0.11,-11.0,-22419.663177560065,22419.663177560065,0.0,-6397.66812998885,6397.66812998885,0.0,-18689.47481324893,18689.47481324893,0.0,0.0,2345.395846585594,2345.395846585594,0.0,0.0,10142.45831775701,10142.45831775701,0.0,-349200.51956455247,-349200.51956455247,47506.806120797846,47506.806120797846,47406.806120797846,0.0,100.0,0.0,0.0,47506.806120797846,35018.95195645525,1,0.0,100.0
5658,39455.49233313417,0.0,-394554.9233313417,0.0,10.0,0.0,-0.0,0.01,0.170146545,17.014654500000002,0.0,0.0,100.0,1.0,0.11,-11.0,-21578.608993042573,21578.608993042573,0.0,-5150.691498670339,5150.691498670339,0.0,-15046.688430739596,15046.688430739596,0.0,0.0,388.310570626754,388.310570626754,0.0,0.0,1832.1860186915887,1832.1860186915887,0.0,-394565.9233313417,-394565.9233313417,41775.98892245251,41775.98892245251,41675.98892245251,0.0,100.0,0.0,0.0,41775.98892245251,39555.49233313417,1,0.0,100.0
5659,39670.838840736615,0.0,-396708.3884073661,0.0,10.0,0.0,-0.0,0.01,0.168322287,16.832228699999998,0.0,0.0,100.0,1.0,0.11,-11.0,-18043.121548767074,18043.121548767074,0.0,-5540.954773955652,5540.954773955652,0.0,-16186.762518013891,16186.762518013891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-396719.3884073661,-396719.3884073661,39770.838840736615,39770.838840736615,39670.838840736615,0.0,100.0,0.0,0.0,39770.838840736615,39770.838840736615,1,0.0,100.0
5660,27716.322722389777,0.0,-277163.22722389776,0.0,10.0,0.0,-0.0,0.01,0.1764640519999999,17.64640519999999,0.0,0.0,100.0,1.0,0.11,-11.0,-6986.503815952124,6986.503815952124,0.0,-5311.974698461076,5311.974698461076,0.0,-15517.844207976575,15517.844207976575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-277174.22722389776,-277174.22722389776,27816.322722389777,27816.322722389777,27716.322722389777,0.0,100.0,0.0,0.0,27816.322722389777,27816.322722389777,1,0.0,100.0
5661,26936.28359511613,0.0,-269362.8359511613,0.0,10.0,0.0,-0.0,0.01,0.185415992,18.5415992,0.0,0.0,100.0,1.0,0.11,-11.0,-6645.314075644107,6645.314075644107,0.0,-5200.06029102107,5200.06029102107,0.0,-15190.909228450952,15190.909228450952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-269373.8359511613,-269373.8359511613,27036.28359511613,27036.28359511613,26936.28359511613,0.0,100.0,0.0,0.0,27036.28359511613,27036.28359511613,1,0.0,100.0
5662,27342.69265906549,0.0,-273426.9265906549,0.0,10.0,0.0,-0.0,0.01,0.198963453,19.8963453,0.0,0.0,100.0,1.0,0.11,-11.0,-6737.629505978226,6737.629505978226,0.0,-5280.159760066201,5280.159760066201,0.0,-15424.903393021064,15424.903393021064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273437.9265906549,-273437.9265906549,27442.69265906549,27442.69265906549,27342.69265906549,0.0,100.0,0.0,0.0,27442.69265906549,27442.69265906549,1,0.0,100.0
5663,18436.6239545593,0.0,-184366.239545593,0.0,10.0,0.0,-0.0,0.01,0.214055573,21.405557299999998,0.0,0.0,100.0,1.0,0.11,-11.0,-6640.729949232974,6640.729949232974,0.0,-3033.6647791181013,3033.6647791181013,0.0,-8862.229226208226,8862.229226208226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184377.239545593,-184377.239545593,18536.6239545593,18536.6239545593,18436.6239545593,0.0,100.0,0.0,0.0,18536.6239545593,18536.6239545593,1,0.0,100.0
5664,14387.979270724809,0.0,-143879.7927072481,0.0,10.0,0.0,-0.0,0.01,0.22488825,22.488825000000002,0.0,0.0,100.0,1.0,0.08,-8.0,-6638.983422832604,6638.983422832604,0.0,-2001.633693485621,2001.633693485621,0.0,-5847.362154406583,5847.362154406583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143887.7927072481,-143887.7927072481,14487.979270724809,14487.979270724809,14387.979270724809,0.0,100.0,0.0,0.0,14487.979270724809,14487.979270724809,1,0.0,100.0
5665,14398.76125503354,0.0,-143987.6125503354,0.0,10.0,0.0,-0.0,0.01,0.257609262,25.7609262,0.0,0.0,100.0,1.0,0.08,-8.0,-6636.268723542652,6636.268723542652,0.0,-2005.075588113288,2005.075588113288,0.0,-5857.4169433776,5857.4169433776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143995.6125503354,-143995.6125503354,14498.76125503354,14498.76125503354,14398.76125503354,0.0,100.0,0.0,0.0,14498.76125503354,14498.76125503354,1,0.0,100.0
5666,14397.647074458791,0.0,-143976.47074458792,0.0,10.0,0.0,-0.0,0.01,0.290746551,29.0746551,0.0,0.0,100.0,1.0,0.08,-8.0,-6634.435088790801,6634.435088790801,0.0,-2005.2590617384133,2005.2590617384133,0.0,-5857.952923929577,5857.952923929577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143984.47074458792,-143984.47074458792,14497.647074458791,14497.647074458791,14397.647074458791,0.0,100.0,0.0,0.0,14497.647074458791,14497.647074458791,1,0.0,100.0
5667,14950.38638550009,0.0,-149503.86385500088,0.0,10.0,0.0,-0.0,0.01,0.287958832,28.7958832,0.0,0.0,100.0,1.0,0.08,-8.0,-6821.809039184914,6821.809039184914,0.0,-2098.433734075681,2098.433734075681,0.0,-6130.143612239494,6130.143612239494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149511.86385500088,-149511.86385500088,15050.38638550009,15050.38638550009,14950.38638550009,0.0,100.0,0.0,0.0,15050.38638550009,15050.38638550009,1,0.0,100.0
5668,18921.593371964467,0.0,-189215.93371964467,0.0,10.0,0.0,-0.0,0.01,0.284198855,28.419885499999996,0.0,0.0,100.0,1.0,0.08,-8.0,-6793.866191223405,6793.866191223405,0.0,-3118.288147176682,3118.288147176682,0.0,-9109.439033564378,9109.439033564378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189223.93371964467,-189223.93371964467,19021.593371964467,19021.593371964467,18921.593371964467,0.0,100.0,0.0,0.0,19021.593371964467,19021.593371964467,1,0.0,100.0
5669,34775.7950929913,0.0,-347757.950929913,0.0,10.0,0.0,-0.0,0.01,0.286326803,28.6326803,0.0,0.0,100.0,1.0,0.11,-11.0,-15516.817003983251,15516.817003983251,0.0,-4936.884101526737,4936.884101526737,0.0,-14422.093987481312,14422.093987481312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-347768.950929913,-347768.950929913,34875.7950929913,34875.7950929913,34775.7950929913,0.0,100.0,0.0,0.0,34875.7950929913,34875.7950929913,1,0.0,100.0
5670,31321.757453651553,0.0,-313217.5745365155,0.0,10.0,0.0,-0.0,0.01,0.285168165,28.516816499999997,0.0,0.0,100.0,1.0,0.11,-11.0,-16026.26142299628,16026.26142299628,0.0,-5624.334930982645,5624.334930982645,0.0,-16430.340539414552,16430.340539414552,0.0,0.0,900.8805238540692,900.8805238540692,0.0,0.0,5758.298915887851,5758.298915887851,0.0,-313228.5745365155,-313228.5745365155,38080.936893393475,38080.936893393475,37980.936893393475,0.0,100.0,0.0,0.0,38080.936893393475,31421.757453651553,1,0.0,100.0
5671,36934.0937276616,0.0,-369340.937276616,0.0,10.0,0.0,-0.0,0.01,0.2778227689999999,27.782276899999992,0.0,0.0,100.0,1.0,0.11,-11.0,-24921.41507302449,24921.41507302449,0.0,-5626.990070197915,5626.990070197915,0.0,-16438.096983869185,16438.096983869185,0.0,0.0,2034.7473900841908,2034.7473900841908,0.0,0.0,7917.661009345795,7917.661009345795,0.0,-369351.937276616,-369351.937276616,46986.50212709159,46986.50212709159,46886.50212709159,0.0,100.0,0.0,0.0,46986.50212709159,37034.0937276616,1,0.0,100.0
5672,26464.453535374465,0.0,-264644.53535374464,0.0,10.0,0.0,-0.0,0.01,0.265820942,26.5820942,0.0,0.0,100.0,1.0,0.11,-11.0,-28484.30324793143,28484.30324793143,0.0,-4622.643815919318,4622.643815919318,0.0,-13504.105466689089,13504.105466689089,0.0,0.0,3556.9248269410664,3556.9248269410664,0.0,0.0,16489.6741682243,16489.6741682243,0.0,-264655.53535374464,-264655.53535374464,46611.05253053983,46611.05253053983,46511.05253053983,0.0,100.0,0.0,0.0,46611.05253053983,26564.453535374465,1,0.0,100.0
5673,24543.008853046565,0.0,-245430.08853046567,0.0,10.0,0.0,-0.0,0.01,0.251457001,25.145700100000003,0.0,0.0,100.0,1.0,0.11,-11.0,-30649.300352596147,30649.300352596147,0.0,-5631.189085093446,5631.189085093446,0.0,-16450.36354436216,16450.36354436216,0.0,0.0,4923.7780355472405,4923.7780355472405,0.0,0.0,23164.066093457943,23164.066093457943,0.0,-245441.08853046567,-245441.08853046567,52730.85298205175,52730.85298205175,52630.85298205175,0.0,100.0,0.0,0.0,52730.85298205175,24643.008853046565,1,0.0,100.0
5674,15862.284683718015,0.0,-158622.84683718014,0.0,10.0,0.0,-0.0,0.01,0.241686132,24.1686132,0.0,0.0,100.0,1.0,0.11,-11.0,-32747.21526153081,32747.21526153081,0.0,-5818.5297158856365,5818.5297158856365,0.0,-16997.64075998962,16997.64075998962,0.0,0.0,8061.327446211412,8061.327446211412,0.0,0.0,31539.77360747664,31539.77360747664,0.0,-158633.84683718014,-158633.84683718014,55563.38573740606,55563.38573740607,55463.38573740606,0.0,100.0,0.0,0.0,55563.38573740607,15962.284683718019,0,0.0,100.0
5675,7803.240236737729,0.0,-78032.40236737729,0.0,10.0,0.0,-0.0,0.01,0.238680835,23.8680835,0.0,0.0,100.0,1.0,0.11,-11.0,-34856.72793685247,34856.72793685247,0.0,-5863.6124020846,5863.6124020846,0.0,-17129.340577971674,17129.340577971674,0.0,0.0,11012.487782974742,11012.487782974742,0.0,0.0,38933.952897196265,38933.952897196265,0.0,-78043.40236737729,-78043.40236737729,57849.680916908736,57849.680916908736,57749.680916908736,0.0,100.0,0.0,0.0,57849.680916908736,7903.240236737729,0,0.0,100.0
5676,6022.578529283923,0.0,-60225.785292839224,0.0,10.0,0.0,-0.0,0.01,0.228729154,22.8729154,0.0,0.0,100.0,1.0,0.11,-11.0,-36847.06896632884,36847.06896632884,0.0,-4782.256238927395,4782.256238927395,0.0,-13970.380412353752,13970.380412353752,0.0,0.0,13684.06450888681,13684.06450888681,0.0,0.0,35793.062579439254,35793.062579439254,0.0,-60236.785292839224,-60236.785292839224,55599.70561760999,55599.70561760999,55499.70561760999,0.0,100.0,0.0,0.0,55599.70561760999,6122.578529283921,0,0.0,100.0
5677,8526.408477742518,0.0,-85264.08477742517,0.0,10.0,0.0,-0.0,0.01,0.226560656,22.6560656,0.0,0.0,100.0,1.0,0.11,-11.0,-37321.732381841925,37321.732381841925,0.0,-4704.476417883387,4704.476417883387,0.0,-13743.162623489869,13743.162623489869,0.0,0.0,11742.51165575304,11742.51165575304,0.0,0.0,35400.451289719625,35400.451289719625,0.0,-85275.08477742517,-85275.08477742517,55769.37142321518,55769.37142321518,55669.37142321518,0.0,100.0,0.0,0.0,55769.37142321518,8626.408477742516,0,0.0,100.0
5678,3235.4518724144073,0.0,-32354.518724144073,0.0,10.0,0.0,-0.0,0.01,0.213898437,21.3898437,0.0,0.0,100.0,1.0,0.08,-8.0,-37483.60330056719,37483.60330056719,0.0,-4665.993042889127,4665.993042889127,0.0,-13630.741339192133,13630.741339192133,0.0,0.0,10173.736950420956,10173.736950420956,0.0,0.0,42271.14885981308,42271.14885981308,0.0,-32362.518724144073,-32362.518724144073,55780.337682648445,55780.337682648445,55680.337682648445,0.0,100.0,0.0,0.0,55780.337682648445,3335.4518724144073,1,0.0,100.0
5679,16441.274353276254,0.0,-164412.74353276254,0.0,10.0,0.0,-0.0,0.01,0.187033321,18.7033321,0.0,0.0,100.0,1.0,0.08,-8.0,-34024.12208466255,34024.12208466255,0.0,-5767.891010122192,5767.891010122192,0.0,-16849.710170794915,16849.710170794915,0.0,0.0,8822.41616463985,8822.41616463985,0.0,0.0,31278.03274766355,31278.03274766355,0.0,-164420.74353276254,-164420.74353276254,56641.723265579654,56641.723265579654,56541.723265579654,0.0,100.0,0.0,0.0,56641.723265579654,16541.274353276254,1,0.0,100.0
5680,25267.703250875693,0.0,-252677.03250875694,0.0,10.0,0.0,-0.0,0.01,0.16508714,16.508713999999998,0.0,0.0,100.0,1.0,0.08,-8.0,-29410.33453147753,29410.33453147753,0.0,-5816.669175613474,5816.669175613474,0.0,-16992.20557331705,16992.20557331705,0.0,0.0,5715.931599625818,5715.931599625818,0.0,0.0,21135.57442990654,21135.57442990654,0.0,-252685.03250875694,-252685.03250875694,52219.20928040805,52219.20928040805,52119.20928040805,0.0,100.0,0.0,0.0,52219.20928040805,25367.703250875693,1,0.0,100.0
5681,30304.947926339642,0.0,-303049.4792633964,0.0,10.0,0.0,-0.0,0.01,0.152290493,15.2290493,0.0,0.0,100.0,1.0,0.11,-11.0,-22610.53545752917,22610.53545752917,0.0,-5865.866291191893,5865.866291191893,0.0,-17135.924852561526,17135.924852561526,0.0,0.0,2578.382188961646,2578.382188961646,0.0,0.0,12628.996485981308,12628.996485981308,0.0,-303060.4792633964,-303060.4792633964,45612.3266012826,45612.32660128259,45512.3266012826,0.0,100.0,0.0,0.0,45612.32660128259,30404.947926339635,1,0.0,100.0
5682,38817.853164674605,0.0,-388178.53164674604,0.0,10.0,0.0,-0.0,0.01,0.159198274,15.9198274,0.0,0.0,100.0,1.0,0.11,-11.0,-22731.161181158022,22731.161181158022,0.0,-4888.759587765701,4888.759587765701,0.0,-14281.508094377428,14281.508094377428,0.0,0.0,497.03753040224507,497.03753040224507,0.0,0.0,2486.538168224299,2486.538168224299,0.0,-388189.53164674604,-388189.53164674604,41901.428863301146,41901.42886330115,41801.428863301146,0.0,100.0,0.0,0.0,41901.42886330115,38917.85316467461,1,0.0,100.0
