module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable4.csv.gz,renewable4.csv.gz,renewable4.csv.gz,renewable4.csv.gz,renewable43.csv.gz,renewable43.csv.gz,renewable43.csv.gz,renewable43.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
4003,124771.27288694675,0.0,-1247712.7288694675,0.0,10.0,0.0,-0.0,0.1,0.1009052669999999,10.09052669999999,0.0,0.0,100.0,1.0,0.11,-11.0,-40202.62913192564,40202.62913192564,0.0,-32862.06549964211,32862.06549964211,0.0,-53894.15761646323,53894.15761646323,0.0,0.0,373.8334559535334,373.8334559535334,0.0,0.0,1713.745905130687,1713.745905130687,0.0,-1247723.7288694675,-1247723.7288694675,126958.85224803098,126958.85224803098,126858.85224803098,0.0,100.0,0.0,0.0,126958.85224803098,124871.27288694675,0,0.0,100.0
4004,127409.1956912817,0.0,-1274091.956912817,0.0,10.0,0.0,-0.0,0.1,0.102933926,10.293392599999999,0.0,0.0,100.0,1.0,0.11,-11.0,-38550.68619889904,38550.68619889904,0.0,-33696.26132498757,33696.26132498757,0.0,-55262.24816739509,55262.24816739509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1274102.956912817,-1274102.956912817,127509.1956912817,127509.1956912817,127409.1956912817,0.0,100.0,0.0,0.0,127509.1956912817,127509.1956912817,0,0.0,100.0
4005,122808.85655313774,0.0,-1228088.5655313774,0.0,10.0,0.0,-0.0,0.1,0.103602108,10.360210799999999,0.0,0.0,100.0,1.0,0.11,-11.0,-35542.7876533397,35542.7876533397,0.0,-33093.0667047265,33093.0667047265,0.0,-54273.00219507155,54273.00219507155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1228099.5655313774,-1228099.5655313774,122908.85655313774,122908.85655313774,122808.85655313774,0.0,100.0,0.0,0.0,122908.85655313774,122908.85655313774,0,0.0,100.0
4006,124319.95495835104,0.0,-1243199.5495835105,0.0,10.0,0.0,-0.0,0.1,0.100197495,10.0197495,0.0,0.0,100.0,1.0,0.11,-11.0,-35511.58047991351,35511.58047991351,0.0,-33677.27087043672,33677.27087043672,0.0,-55231.10360800081,55231.10360800081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1243210.5495835105,-1243210.5495835105,124419.95495835104,124419.95495835104,124319.95495835104,0.0,100.0,0.0,0.0,124419.95495835104,124419.95495835104,0,0.0,100.0
4007,85836.88893426786,0.0,-858368.8893426786,0.0,10.0,0.0,-0.0,0.1,0.12066496,12.066496,0.0,0.0,100.0,1.0,0.11,-11.0,-34904.05677439419,34904.05677439419,0.0,-19330.53575679099,19330.53575679099,0.0,-31702.29640308269,31702.29640308269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-858379.8893426786,-858379.8893426786,85936.88893426786,85936.88893426786,85836.88893426786,0.0,100.0,0.0,0.0,85936.88893426786,85936.88893426786,0,0.0,100.0
4008,68340.79060308839,0.0,-683407.9060308839,0.0,10.0,0.0,-0.0,0.1,0.12326576,12.326576,0.0,0.0,100.0,1.0,0.08,-8.0,-34781.27556256612,34781.27556256612,0.0,-12749.761898550105,12749.761898550105,0.0,-20909.753141972167,20909.753141972167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683415.9060308839,-683415.9060308839,68440.79060308839,68440.79060308839,68340.79060308839,0.0,100.0,0.0,0.0,68440.79060308839,68440.79060308839,0,0.0,100.0
4009,68333.61839324472,0.0,-683336.1839324471,0.0,10.0,0.0,-0.0,0.1,0.137944264,13.7944264,0.0,0.0,100.0,1.0,0.08,-8.0,-34703.177264911545,34703.177264911545,0.0,-12776.627726263185,12776.627726263185,0.0,-20953.81340206998,20953.81340206998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683344.1839324471,-683344.1839324471,68433.61839324472,68433.61839324472,68333.61839324472,0.0,100.0,0.0,0.0,68433.61839324472,68433.61839324472,0,0.0,100.0
4010,68320.60730876101,0.0,-683206.0730876101,0.0,10.0,0.0,-0.0,0.1,0.175447303,17.5447303,0.0,0.0,100.0,1.0,0.08,-8.0,-34679.69418483351,34679.69418483351,0.0,-12780.594374334903,12780.594374334903,0.0,-20960.318749592603,20960.318749592603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683214.0730876101,-683214.0730876101,68420.60730876101,68420.60730876101,68320.60730876101,0.0,100.0,0.0,0.0,68420.60730876101,68420.60730876101,0,0.0,100.0
4011,69090.91448298856,0.0,-690909.1448298856,0.0,10.0,0.0,-0.0,0.1,0.194163566,19.4163566,0.0,0.0,100.0,1.0,0.08,-8.0,-35112.50325167199,35112.50325167199,0.0,-12908.43402102148,12908.43402102148,0.0,-21169.97721029509,21169.97721029509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690917.1448298856,-690917.1448298856,69190.91448298856,69190.91448298856,69090.91448298856,0.0,100.0,0.0,0.0,69190.91448298856,69190.91448298856,0,0.0,100.0
4012,81323.69527381391,0.0,-813236.9527381391,0.0,10.0,0.0,-0.0,0.1,0.1931861789999999,19.31861789999999,0.0,0.0,100.0,1.0,0.08,-8.0,-34941.64044717545,34941.64044717545,0.0,-17606.763819428943,17606.763819428943,0.0,-28875.29100720951,28875.29100720951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-813244.9527381391,-813244.9527381391,81423.69527381391,81423.69527381391,81323.69527381391,0.0,100.0,0.0,0.0,81423.69527381391,81423.69527381391,0,0.0,100.0
4013,109694.3588768187,0.0,-1096943.588768187,0.0,10.0,0.0,-0.0,0.1,0.193583348,19.358334799999998,0.0,0.0,100.0,1.0,0.11,-11.0,-37642.70227123408,37642.70227123408,0.0,-29486.63738289349,29486.63738289349,0.0,-48358.41748019356,48358.41748019356,0.0,0.0,1019.545788964182,1019.545788964182,0.0,0.0,4673.852468538238,4673.852468538238,0.0,-1096954.588768187,-1096954.588768187,115487.75713432112,115487.75713432113,115387.75713432112,0.0,100.0,0.0,0.0,115487.75713432113,109794.3588768187,0,0.0,100.0
4014,123112.36434786586,0.0,-1231123.6434786585,0.0,10.0,0.0,-0.0,0.1,0.188161033,18.8161033,0.0,0.0,100.0,1.0,0.11,-11.0,-43061.40663803949,43061.40663803949,0.0,-35919.26840191922,35919.26840191922,0.0,-58908.00481613562,58908.00481613562,0.0,0.0,2628.1624782187805,2628.1624782187805,0.0,0.0,12048.15303000968,12048.15303000968,0.0,-1231134.6434786585,-1231134.6434786585,137888.67985609433,137888.67985609433,137788.67985609433,0.0,100.0,0.0,0.0,137888.67985609433,123212.36434786586,0,0.0,100.0
4015,113145.04577255629,0.0,-1131450.4577255629,0.0,10.0,0.0,-0.0,0.1,0.179872859,17.9872859,0.0,0.0,100.0,1.0,0.11,-11.0,-43693.21986175836,43693.21986175836,0.0,-36145.7389408694,36145.7389408694,0.0,-59279.41905124508,59279.41905124508,0.0,0.0,4633.269196515005,4633.269196515005,0.0,0.0,21240.06288480155,21240.06288480155,0.0,-1131461.4577255629,-1131461.4577255629,139118.37785387284,139118.37785387284,139018.37785387284,0.0,100.0,0.0,0.0,139118.37785387284,113245.04577255627,0,0.0,100.0
4016,97610.56093763441,0.0,-976105.6093763441,0.0,10.0,0.0,-0.0,0.1,0.169487236,16.9487236,0.0,0.0,100.0,1.0,0.11,-11.0,-48477.09124284592,48477.09124284592,0.0,-30414.309684035376,30414.309684035376,0.0,-49879.81050446077,49879.81050446077,0.0,0.0,5562.188693126815,5562.188693126815,0.0,0.0,25498.46180058084,25498.46180058084,0.0,-976116.6093763441,-976116.6093763441,128771.21143134206,128771.21143134206,128671.21143134206,0.0,100.0,0.0,0.0,128771.21143134206,97710.56093763441,0,0.0,100.0
4017,105364.6969469556,0.0,-1053646.9694695561,0.0,10.0,0.0,-0.0,0.1,0.172031076,17.2031076,0.0,0.0,100.0,1.0,0.11,-11.0,-48004.11496631019,48004.11496631019,0.0,-38778.30734458411,38778.30734458411,0.0,-63596.8608896915,63596.8608896915,0.0,0.0,8043.083446272992,8043.083446272992,0.0,0.0,36871.50280735721,36871.50280735721,0.0,-1053657.9694695561,-1053657.9694695561,150379.2832005858,150379.2832005858,150279.2832005858,0.0,100.0,0.0,0.0,150379.2832005858,105464.6969469556,0,0.0,100.0
4018,102650.10977541856,0.0,-1026501.0977541856,0.0,10.0,0.0,-0.0,0.1,0.179471586,17.947158599999998,0.0,0.0,100.0,1.0,0.11,-11.0,-47571.41530323124,47571.41530323124,0.0,-41364.489378577375,41364.489378577375,0.0,-67838.228559244,67838.228559244,0.0,0.0,9674.356708615682,9674.356708615682,0.0,0.0,44349.66675701839,44349.66675701839,0.0,-1026512.0977541856,-1026512.0977541856,156774.13324105262,156774.13324105262,156674.13324105262,0.0,100.0,0.0,0.0,156774.13324105262,102750.10977541855,1,0.0,100.0
4019,101127.27643688684,0.0,-1011272.7643688684,0.0,10.0,0.0,-0.0,0.1,0.178955158,17.895515800000002,0.0,0.0,100.0,1.0,0.11,-11.0,-45845.98638107421,45845.98638107421,0.0,-42591.406360719,42591.406360719,0.0,-69850.38623139568,69850.38623139568,0.0,0.0,10218.114462729913,10218.114462729913,0.0,0.0,46842.388073572125,46842.388073572125,0.0,-1011283.7643688684,-1011283.7643688684,158287.7789731889,158287.7789731889,158187.7789731889,0.0,100.0,0.0,0.0,158287.7789731889,101227.27643688685,1,0.0,100.0
4020,85435.71069617863,0.0,-854357.1069617863,0.0,10.0,0.0,-0.0,0.1,0.1848108789999999,18.48108789999999,0.0,0.0,100.0,1.0,0.11,-11.0,-45564.55293887523,45564.55293887523,0.0,-37065.76609447785,37065.76609447785,0.0,-60788.27394743351,60788.27394743351,0.0,0.0,10365.382187802516,10365.382187802516,0.0,0.0,47517.50009680542,47517.50009680542,0.0,-854368.1069617863,-854368.1069617863,143418.59298078658,143418.59298078658,143318.59298078658,0.0,100.0,0.0,0.0,143418.59298078658,85535.71069617863,1,0.0,100.0
4021,87896.66897781813,0.0,-878966.6897781813,0.0,10.0,0.0,-0.0,0.1,0.180913496,18.0913496,0.0,0.0,100.0,1.0,0.11,-11.0,-45316.0551551073,45316.0551551073,0.0,-37349.24847028138,37349.24847028138,0.0,-61253.18823723101,61253.18823723101,0.0,0.0,10014.205304937075,10014.205304937075,0.0,0.0,45907.61757986448,45907.61757986448,0.0,-878977.6897781813,-878977.6897781813,143918.4918626197,143918.4918626197,143818.4918626197,0.0,100.0,0.0,0.0,143918.4918626197,87996.66897781815,1,0.0,100.0
4022,96099.45587286097,0.0,-960994.5587286097,0.0,10.0,0.0,-0.0,0.1,0.169405012,16.9405012,0.0,0.0,100.0,1.0,0.08,-8.0,-42087.68035190579,42087.68035190579,0.0,-37797.36960155988,37797.36960155988,0.0,-61988.11194069249,61988.11194069249,0.0,0.0,8179.022884801549,8179.022884801549,0.0,0.0,37494.683136495645,37494.683136495645,0.0,-961002.5587286097,-961002.5587286097,141873.16189415817,141873.16189415817,141773.16189415817,0.0,100.0,0.0,0.0,141873.16189415817,96199.45587286097,0,0.0,100.0
4023,126998.75171372603,0.0,-1269987.5171372602,0.0,10.0,0.0,-0.0,0.1,0.148533768,14.853376800000001,0.0,0.0,100.0,1.0,0.08,-8.0,-42402.24609871389,42402.24609871389,0.0,-45356.82724855819,45356.82724855819,0.0,-74385.70764041327,74385.70764041327,0.0,0.0,6275.870745401743,6275.870745401743,0.0,0.0,28770.1585285576,28770.1585285576,0.0,-1269995.5171372602,-1269995.5171372602,162144.78098768537,162144.78098768537,162044.78098768537,0.0,100.0,0.0,0.0,162144.78098768537,127098.75171372603,0,0.0,100.0
4024,140103.87323792494,0.0,-1401038.7323792493,0.0,10.0,0.0,-0.0,0.1,0.138654826,13.8654826,0.0,0.0,100.0,1.0,0.08,-8.0,-40773.0521199522,40773.0521199522,0.0,-45235.02478000716,45235.02478000716,0.0,-74185.95021986298,74185.95021986298,0.0,0.0,3579.738547918684,3579.738547918684,0.0,0.0,16410.415333978704,16410.415333978704,0.0,-1401046.7323792493,-1401046.7323792493,160194.02711982233,160194.02711982233,160094.02711982233,0.0,100.0,0.0,0.0,160194.02711982233,140203.87323792494,0,0.0,100.0
4025,146702.6453475941,0.0,-1467026.453475941,0.0,10.0,0.0,-0.0,0.1,0.138615246,13.8615246,0.0,0.0,100.0,1.0,0.11,-11.0,-39575.31364718793,39575.31364718793,0.0,-46558.81909296447,46558.81909296447,0.0,-76356.98780589286,76356.98780589286,0.0,0.0,2809.415062923524,2809.415062923524,0.0,0.0,12879.06013552759,12879.06013552759,0.0,-1467037.453475941,-1467037.453475941,162491.12054604522,162491.12054604525,162391.12054604522,0.0,100.0,0.0,0.0,162491.12054604525,146802.64534759414,0,0.0,100.0
4026,133619.78676362976,0.0,-1336197.8676362976,0.0,10.0,0.0,-0.0,0.1,0.1390497269999999,13.90497269999999,0.0,0.0,100.0,1.0,0.11,-11.0,-39784.37858522603,39784.37858522603,0.0,-38456.88357249863,38456.88357249863,0.0,-63069.722282574985,63069.722282574985,0.0,0.0,1359.394385285576,1359.394385285576,0.0,0.0,6231.803291384318,6231.803291384318,0.0,-1336208.8676362976,-1336208.8676362976,141310.98444029965,141310.98444029965,141210.98444029965,0.0,100.0,0.0,0.0,141310.98444029965,133719.78676362976,0,0.0,100.0
4027,129830.65509518646,0.0,-1298306.5509518646,0.0,10.0,0.0,-0.0,0.1,0.140773862,14.0773862,0.0,0.0,100.0,1.0,0.11,-11.0,-35892.15672529203,35892.15672529203,0.0,-36387.275697411234,36387.275697411234,0.0,-59675.54205292849,59675.54205292849,0.0,0.0,362.5051694094869,362.5051694094869,0.0,0.0,1661.814211035818,1661.814211035818,0.0,-1298317.5509518646,-1298317.5509518646,131954.97447563178,131954.97447563175,131854.97447563178,0.0,100.0,0.0,0.0,131954.97447563175,129930.65509518645,0,0.0,100.0
4028,136057.83985967372,0.0,-1360578.3985967373,0.0,10.0,0.0,-0.0,0.1,0.1444005619999999,14.44005619999999,0.0,0.0,100.0,1.0,0.11,-11.0,-35990.9761755409,35990.9761755409,0.0,-37941.83191765329,37941.83191765329,0.0,-62225.03176647954,62225.03176647954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1360589.3985967373,-1360589.3985967373,136157.83985967372,136157.83985967372,136057.83985967372,0.0,100.0,0.0,0.0,136157.83985967372,136157.83985967372,0,0.0,100.0
4029,130618.48685990939,0.0,-1306184.868599094,0.0,10.0,0.0,-0.0,0.1,0.147818183,14.7818183,0.0,0.0,100.0,1.0,0.11,-11.0,-35456.6035492422,35456.6035492422,0.0,-36083.89273452898,36083.89273452898,0.0,-59177.99057613821,59177.99057613821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1306195.868599094,-1306195.868599094,130718.48685990939,130718.48685990939,130618.48685990939,0.0,100.0,0.0,0.0,130718.48685990939,130718.48685990939,0,0.0,100.0
4030,127099.06451773414,0.0,-1270990.6451773413,0.0,10.0,0.0,-0.0,0.1,0.146636457,14.6636457,0.0,0.0,100.0,1.0,0.11,-11.0,-35476.0824976203,35476.0824976203,0.0,-34743.40554145126,34743.40554145126,0.0,-56979.57647866257,56979.57647866257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1271001.6451773413,-1271001.6451773413,127199.06451773414,127199.06451773414,127099.06451773414,0.0,100.0,0.0,0.0,127199.06451773414,127199.06451773414,0,0.0,100.0
4031,86176.24953015108,0.0,-861762.4953015108,0.0,10.0,0.0,-0.0,0.1,0.150057161,15.005716099999999,0.0,0.0,100.0,1.0,0.11,-11.0,-34906.3567128288,34906.3567128288,0.0,-19458.2097034496,19458.2097034496,0.0,-31911.68311387268,31911.68311387268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-861773.4953015108,-861773.4953015108,86276.24953015108,86276.24953015108,86176.24953015108,0.0,100.0,0.0,0.0,86276.24953015108,86276.24953015108,0,0.0,100.0
4032,68318.00922132921,0.0,-683180.0922132921,0.0,10.0,0.0,-0.0,0.1,0.155445682,15.5445682,0.0,0.0,100.0,1.0,0.08,-8.0,-34477.5981658196,34477.5981658196,0.0,-12856.161450208185,12856.161450208185,0.0,-21084.24960530141,21084.24960530141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683188.0922132921,-683188.0922132921,68418.00922132921,68418.00922132921,68318.00922132921,0.0,100.0,0.0,0.0,68418.00922132921,68418.00922132921,0,0.0,100.0
4033,68433.17853667896,0.0,-684331.7853667896,0.0,10.0,0.0,-0.0,0.1,0.176095811,17.6095811,0.0,0.0,100.0,1.0,0.08,-8.0,-34539.76380163185,34539.76380163185,0.0,-12876.238515877036,12876.238515877036,0.0,-21117.17621917007,21117.17621917007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-684339.7853667896,-684339.7853667896,68533.17853667896,68533.17853667896,68433.17853667896,0.0,100.0,0.0,0.0,68533.17853667896,68533.17853667896,0,0.0,100.0
4034,68444.7825844575,0.0,-684447.825844575,0.0,10.0,0.0,-0.0,0.1,0.209034312,20.9034312,0.0,0.0,100.0,1.0,0.08,-8.0,-34522.24340398137,34522.24340398137,0.0,-12887.270455707434,12887.270455707434,0.0,-21135.2687247687,21135.2687247687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-684455.825844575,-684455.825844575,68544.7825844575,68544.7825844575,68444.7825844575,0.0,100.0,0.0,0.0,68544.7825844575,68544.7825844575,0,0.0,100.0
4035,69163.00030235933,0.0,-691630.0030235933,0.0,10.0,0.0,-0.0,0.1,0.225342397,22.5342397,0.0,0.0,100.0,1.0,0.08,-8.0,-34846.466277713545,34846.466277713545,0.0,-13036.51029016054,13036.51029016054,0.0,-21380.023734485243,21380.023734485243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-691638.0030235933,-691638.0030235933,69263.00030235933,69263.00030235933,69163.00030235933,0.0,100.0,0.0,0.0,69263.00030235933,69263.00030235933,0,0.0,100.0
4036,81343.45464642011,0.0,-813434.5464642011,0.0,10.0,0.0,-0.0,0.1,0.226093469,22.6093469,0.0,0.0,100.0,1.0,0.08,-8.0,-34471.97413015945,34471.97413015945,0.0,-17792.1515471548,17792.1515471548,0.0,-29179.328969105856,29179.328969105856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-813442.5464642011,-813442.5464642011,81443.45464642011,81443.45464642011,81343.45464642011,0.0,100.0,0.0,0.0,81443.45464642011,81443.45464642011,0,0.0,100.0
4037,113196.0348858107,0.0,-1131960.348858107,0.0,10.0,0.0,-0.0,0.1,0.225363798,22.5363798,0.0,0.0,100.0,1.0,0.11,-11.0,-37138.80902745309,37138.80902745309,0.0,-29662.019337925525,29662.019337925525,0.0,-48646.04586215522,48646.04586215522,0.0,0.0,385.1617424975799,385.1617424975799,0.0,0.0,1765.6775992255566,1765.6775992255566,0.0,-1131971.348858107,-1131971.348858107,115446.87422753384,115446.87422753384,115346.87422753384,0.0,100.0,0.0,0.0,115446.87422753384,113296.0348858107,0,0.0,100.0
4038,124205.51095181203,0.0,-1242055.1095181203,0.0,10.0,0.0,-0.0,0.1,0.220037783,22.0037783,0.0,0.0,100.0,1.0,0.11,-11.0,-37664.07158459607,37664.07158459607,0.0,-36844.20494620832,36844.20494620832,0.0,-60424.91116834548,60424.91116834548,0.0,0.0,1903.1521393998064,1903.1521393998064,0.0,0.0,8724.524607938045,8724.524607938045,0.0,-1242066.1095181203,-1242066.1095181203,134933.1876991499,134933.1876991499,134833.1876991499,0.0,100.0,0.0,0.0,134933.1876991499,124305.51095181203,0,0.0,100.0
4039,127091.0232900793,0.0,-1270910.232900793,0.0,10.0,0.0,-0.0,0.1,0.206957665,20.6957665,0.0,0.0,100.0,1.0,0.11,-11.0,-40181.76606101352,40181.76606101352,0.0,-38229.55390411343,38229.55390411343,0.0,-62696.89906551385,62696.89906551385,0.0,0.0,2492.223039690223,2492.223039690223,0.0,0.0,11424.972700871249,11424.972700871249,0.0,-1270921.232900793,-1270921.232900793,141108.2190306408,141108.2190306408,141008.2190306408,0.0,100.0,0.0,0.0,141108.2190306408,127191.02329007932,0,0.0,100.0
4040,95295.69352557595,0.0,-952956.9352557594,0.0,10.0,0.0,-0.0,0.1,0.199602392,19.9602392,0.0,0.0,100.0,1.0,0.11,-11.0,-39171.72062786861,39171.72062786861,0.0,-29779.420671734515,29779.420671734515,0.0,-48838.585372149,48838.585372149,0.0,0.0,4010.2134365924494,4010.2134365924494,0.0,0.0,18383.81970958374,18383.81970958374,0.0,-952967.9352557594,-952967.9352557594,117789.72667175214,117789.72667175213,117689.72667175214,0.0,100.0,0.0,0.0,117789.72667175213,95395.69352557595,1,0.0,100.0
4041,118100.02583277223,0.0,-1181000.2583277223,0.0,10.0,0.0,-0.0,0.1,0.190641339,19.064133899999998,0.0,0.0,100.0,1.0,0.11,-11.0,-39077.56361546095,39077.56361546095,0.0,-37566.459426877926,37566.459426877926,0.0,-61609.416652969645,61609.416652969645,0.0,0.0,3591.06683446273,3591.06683446273,0.0,0.0,16462.34702807357,16462.34702807357,0.0,-1181011.2583277223,-1181011.2583277223,138253.43969530854,138253.4396953085,138153.43969530854,0.0,100.0,0.0,0.0,138253.4396953085,118200.02583277221,0,0.0,100.0
4042,103519.35092897092,0.0,-1035193.5092897092,0.0,10.0,0.0,-0.0,0.1,0.188418704,18.841870399999998,0.0,0.0,100.0,1.0,0.11,-11.0,-39032.09446731151,39032.09446731151,0.0,-41286.09764200687,41286.09764200687,0.0,-67709.66522817142,67709.66522817142,0.0,0.0,7952.45715392062,7952.45715392062,0.0,0.0,36456.049254598256,36456.049254598256,0.0,-1035204.5092897092,-1035204.5092897092,148027.85733748978,148027.85733748978,147927.85733748978,0.0,100.0,0.0,0.0,148027.85733748978,103619.3509289709,1,0.0,100.0
4043,93855.61488475016,0.0,-938556.1488475016,0.0,10.0,0.0,-0.0,0.1,0.182440186,18.2440186,0.0,0.0,100.0,1.0,0.11,-11.0,-38735.75029207079,38735.75029207079,0.0,-43944.01929902804,43944.01929902804,0.0,-72068.68668764939,72068.68668764939,0.0,0.0,10886.483368828654,10886.483368828654,0.0,0.0,49906.358025169415,49906.358025169415,0.0,-938567.1488475016,-938567.1488475016,154748.45627874823,154748.45627874823,154648.45627874823,0.0,100.0,0.0,0.0,154748.45627874823,93955.61488475016,1,0.0,100.0
4044,73411.72799887357,0.0,-734117.2799887357,0.0,10.0,0.0,-0.0,0.1,0.1814463919999999,18.14463919999999,0.0,0.0,100.0,1.0,0.11,-11.0,-38414.41584473121,38414.41584473121,0.0,-37136.58126501067,37136.58126501067,0.0,-60904.4116248529,60904.4116248529,0.0,0.0,11271.645111326234,11271.645111326234,0.0,0.0,51672.035624394965,51672.035624394965,0.0,-734128.2799887357,-734128.2799887357,136455.40873459476,136455.40873459476,136355.40873459476,0.0,100.0,0.0,0.0,136455.40873459476,73511.72799887357,1,0.0,100.0
4045,76821.55638902538,0.0,-768215.5638902539,0.0,10.0,0.0,-0.0,0.1,0.181360196,18.1360196,0.0,0.0,100.0,1.0,0.11,-11.0,-38735.654190311936,38735.654190311936,0.0,-35958.219604560814,35958.219604560814,0.0,-58971.88522726011,58971.88522726011,0.0,0.0,10161.47303000968,10161.47303000968,0.0,0.0,46582.729603097774,46582.729603097774,0.0,-768226.5638902539,-768226.5638902539,133665.75902213284,133665.75902213284,133565.75902213284,0.0,100.0,0.0,0.0,133665.75902213284,76921.55638902538,1,0.0,100.0
4046,83451.51299085953,0.0,-834515.1299085952,0.0,10.0,0.0,-0.0,0.1,0.167501788,16.7501788,0.0,0.0,100.0,1.0,0.08,-8.0,-38761.51340521326,38761.51340521326,0.0,-35584.31957513417,35584.31957513417,0.0,-58358.68496694965,58358.68496694965,0.0,0.0,8802.078644724104,8802.078644724104,0.0,0.0,40350.926311713454,40350.926311713454,0.0,-834523.1299085952,-834523.1299085952,132704.51794729708,132704.51794729708,132604.51794729708,0.0,100.0,0.0,0.0,132704.51794729708,83551.51299085951,0,0.0,100.0
4047,109124.50670844858,0.0,-1091245.0670844857,0.0,10.0,0.0,-0.0,0.1,0.144569417,14.4569417,0.0,0.0,100.0,1.0,0.08,-8.0,-37890.5734580245,37890.5734580245,0.0,-43458.25394079948,43458.25394079948,0.0,-71272.02602792083,71272.02602792083,0.0,0.0,7771.204569215876,7771.204569215876,0.0,0.0,35625.14214908035,35625.14214908035,0.0,-1091253.0670844857,-1091253.0670844857,152620.8534267448,152620.8534267448,152520.8534267448,0.0,100.0,0.0,0.0,152620.8534267448,109224.50670844858,0,0.0,100.0
4048,124697.98713339822,0.0,-1246979.871333982,0.0,10.0,0.0,-0.0,0.1,0.13706867,13.706867,0.0,0.0,100.0,1.0,0.08,-8.0,-36220.30924471641,36220.30924471641,0.0,-45173.58318562699,45173.58318562699,0.0,-74085.18531292894,74085.18531292894,0.0,0.0,5494.218973862537,5494.218973862537,0.0,0.0,25186.871636011616,25186.871636011616,0.0,-1246987.871333982,-1246987.871333982,155479.07774327236,155479.07774327236,155379.07774327236,0.0,100.0,0.0,0.0,155479.07774327236,124797.9871333982,0,0.0,100.0
4049,135825.91698231682,0.0,-1358259.1698231683,0.0,10.0,0.0,-0.0,0.1,0.138331026,13.8331026,0.0,0.0,100.0,1.0,0.11,-11.0,-35358.83504797899,35358.83504797899,0.0,-46312.39908182589,46312.39908182589,0.0,-75952.85621166005,75952.85621166005,0.0,0.0,3885.602284607938,3885.602284607938,0.0,0.0,17812.571074540174,17812.571074540174,0.0,-1358270.1698231683,-1358270.1698231683,157624.09034146494,157624.09034146494,157524.09034146494,0.0,100.0,0.0,0.0,157624.09034146494,135925.91698231682,0,0.0,100.0
4050,126075.65498963534,0.0,-1260756.5498963534,0.0,10.0,0.0,-0.0,0.1,0.136896469,13.6896469,0.0,0.0,100.0,1.0,0.11,-11.0,-35600.49817113197,35600.49817113197,0.0,-38334.24307717088,38334.24307717088,0.0,-62868.590488670336,62868.590488670336,0.0,0.0,1903.1521393998064,1903.1521393998064,0.0,0.0,8724.524607938045,8724.524607938045,0.0,-1260767.5498963534,-1260767.5498963534,136803.3317369732,136803.3317369732,136703.3317369732,0.0,100.0,0.0,0.0,136803.3317369732,126175.65498963534,0,0.0,100.0
4051,132353.94799300955,0.0,-1323539.4799300956,0.0,10.0,0.0,-0.0,0.1,0.139720683,13.972068300000002,0.0,0.0,100.0,1.0,0.11,-11.0,-35282.5721189832,35282.5721189832,0.0,-37597.92866958867,37597.92866958867,0.0,-61661.02656552192,61661.02656552192,0.0,0.0,373.8334559535334,373.8334559535334,0.0,0.0,1713.745905130687,1713.745905130687,0.0,-1323550.4799300956,-1323550.4799300956,134541.52735409376,134541.5273540938,134441.52735409376,0.0,100.0,0.0,0.0,134541.5273540938,132453.94799300958,0,0.0,100.0
4052,135092.08759282104,0.0,-1350920.8759282106,0.0,10.0,0.0,-0.0,0.1,0.1319706769999999,13.19706769999999,0.0,0.0,100.0,1.0,0.11,-11.0,-35587.987591858124,35587.987591858124,0.0,-37728.66476545488,37728.66476545488,0.0,-61875.435235508034,61875.435235508034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1350931.8759282106,-1350931.8759282106,135192.08759282104,135192.08759282104,135092.08759282104,0.0,100.0,0.0,0.0,135192.08759282104,135192.08759282104,0,0.0,100.0
