module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable19.csv.gz,renewable19.csv.gz,renewable19.csv.gz,renewable19.csv.gz,renewable20.csv.gz,renewable20.csv.gz,renewable20.csv.gz,renewable20.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
4467,21129.051330531838,0.0,-211290.51330531837,0.0,10.0,0.0,-0.0,0.01,0.2162150839999999,21.62150839999999,0.0,0.0,100.0,1.0,0.08,-8.0,-6016.97870793317,6016.97870793317,0.0,-2059.695807571691,2059.695807571691,0.0,-13152.376815026975,13152.376815026975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-211298.51330531837,-211298.51330531837,21229.051330531838,21229.051330531838,21129.051330531838,0.0,100.0,0.0,0.0,21229.051330531838,21229.051330531838,1,0.0,100.0
4468,35515.14323430287,0.0,-355151.4323430287,0.0,10.0,0.0,-0.0,0.01,0.22206123,22.206122999999998,0.0,0.0,100.0,1.0,0.08,-8.0,-10094.448177841488,10094.448177841488,0.0,-3455.4705277977755,3455.4705277977755,0.0,-22065.22452866361,22065.22452866361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355159.4323430287,-355159.4323430287,35615.14323430287,35615.14323430287,35515.14323430287,0.0,100.0,0.0,0.0,35615.14323430287,35615.14323430287,1,0.0,100.0
4469,54118.41560720956,0.0,-541184.1560720956,0.0,10.0,0.0,-0.0,0.01,0.219452091,21.9452091,0.0,0.0,100.0,1.0,0.11,-11.0,-16871.170509482345,16871.170509482345,0.0,-5775.23718363703,5775.23718363703,0.0,-36878.30763946706,36878.30763946706,0.0,0.0,5239.657324602432,5239.657324602432,0.0,0.0,66.64240077444337,66.64240077444337,0.0,-541195.1560720956,-541195.1560720956,59524.715332586435,59524.715332586435,59424.715332586435,0.0,100.0,0.0,0.0,59524.715332586435,54218.41560720956,1,0.0,100.0
4470,54854.68273235052,0.0,-548546.8273235052,0.0,10.0,0.0,-0.0,0.01,0.213010594,21.3010594,0.0,0.0,100.0,1.0,0.11,-11.0,-22768.721161602563,22768.721161602563,0.0,-7794.051100511643,7794.051100511643,0.0,-49769.62938539981,49769.62938539981,0.0,0.0,25175.91446211412,25175.91446211412,0.0,0.0,201.8044530493708,201.8044530493708,0.0,-548557.8273235052,-548557.8273235052,80332.40164751401,80332.40164751401,80232.40164751401,0.0,100.0,0.0,0.0,80332.40164751401,54954.68273235051,0,0.0,100.0
4471,27396.695430789714,0.0,-273966.95430789713,0.0,10.0,0.0,-0.0,0.01,0.195689678,19.5689678,0.0,0.0,100.0,1.0,0.11,-11.0,-23364.309352303088,23364.309352303088,0.0,-7997.92925248311,7997.92925248311,0.0,-51071.51205624013,51071.51205624013,0.0,0.0,54569.11408793264,54569.11408793264,0.0,0.0,367.94114230396906,367.94114230396906,0.0,-273977.95430789713,-273977.95430789713,82433.75066102632,82433.75066102632,82333.75066102632,0.0,100.0,0.0,0.0,82433.75066102632,27496.69543078971,0,0.0,100.0
4472,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.183569202,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-19672.68395005923,19672.68395005923,0.0,-6734.234342926304,6734.234342926304,0.0,-43002.07210854337,43002.07210854337,0.0,12138.700235915981,81661.97635173058,69523.2761158146,0.0,177.40019361084222,177.40019361084222,0.0,0.0,0.0,0.0,69523.2761158146,69523.2761158146,69523.2761158146,0.0,0.0,114.28571428571013,0.0,69408.99040152889,-12430.386143812531,0,-14.285714285714286,-100.0
4473,0.0,0.0,-0.0,14.285714285714286,20.0,0.0,-0.0,0.02,0.17067062,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-20438.17728139532,20438.17728139532,0.0,-6996.273396379862,6996.273396379862,0.0,-44675.34655936503,44675.34655936503,0.0,33335.842661296236,105559.92561272216,72224.08295142592,0.0,223.3928363988384,223.3928363988384,0.0,0.0,0.0,0.0,72224.08295142592,72224.08295142592,72224.08295142592,0.0,0.0,114.28571428571013,0.0,72109.79723714021,-33673.521211980784,0,-14.285714285714286,-100.0
4474,0.0,0.0,-0.0,14.285714285714286,30.0,0.0,-0.0,0.03,0.165761859,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-20898.66469547888,20898.66469547888,0.0,-7153.904666534921,7153.904666534921,0.0,-45681.915517406895,45681.915517406895,0.0,49347.07479450687,123195.84538821327,73848.7705937064,0.0,413.9337850919652,413.9337850919652,0.0,0.0,0.0,0.0,73848.7705937064,73848.7705937064,73848.7705937064,0.0,0.0,114.28571428571013,0.0,73734.48487942069,-49875.29429388455,0,-14.285714285714286,-100.0
4475,0.0,0.0,-0.0,14.285714285714286,40.0,0.0,-0.0,0.04,0.1639284869999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-23199.41142121747,23199.41142121747,0.0,-7941.482388729631,7941.482388729631,0.0,-50711.0654216531,50711.0654216531,0.0,51836.71161164448,133802.9565575304,81966.2449458859,0.0,377.32739593417233,377.32739593417233,0.0,0.0,0.0,0.0,81966.2449458859,81966.2449458859,81966.2449458859,0.0,0.0,114.28571428571013,0.0,81851.9592316002,-52328.32472186437,0,-14.285714285714286,-100.0
4476,0.0,0.0,-0.0,14.285714285714286,50.0,0.0,-0.0,0.05,0.166833062,-0.0,0.0,0.0,-0.0,0.0,0.11,0.0,-21395.843191341424,21395.843191341424,0.0,-7324.095806183252,7324.095806183252,0.0,-46768.68667604354,46768.68667604354,0.0,61111.56861214606,136614.47999999998,75502.91138785392,0.0,434.5835430784124,434.5835430784124,0.0,0.0,0.0,0.0,75502.91138785392,75502.91138785392,75502.91138785392,0.0,0.0,14.285714285710128,0.0,75488.62567356821,-61560.43786951019,0,-14.285714285714286,-0.0
4477,0.0,0.0,-0.0,14.285714285714286,60.0,0.0,-0.0,0.06,0.161393374,-0.0,0.0,0.0,-0.0,0.0,0.11,0.0,-19759.583179020745,19759.583179020745,0.0,-6763.981162096075,6763.981162096075,0.0,-43192.02315535866,43192.02315535866,0.0,59855.79818306482,129585.671393826,69729.87321076119,0.0,246.8584704743465,246.8584704743465,0.0,0.0,0.0,0.0,69729.87321076119,69729.87321076119,69729.87321076119,0.0,0.0,14.285714285710128,0.0,69715.58749647548,-60116.94236782487,0,-14.285714285714286,-0.0
4478,0.0,0.0,-0.0,14.285714285714286,70.0,0.0,-0.0,0.07,0.1441021069999999,-0.0,0.0,0.0,-0.0,0.0,0.08,0.0,-17835.4970715706,17835.4970715706,0.0,-6105.339627650078,6105.339627650078,0.0,-38986.20712407084,38986.20712407084,0.0,51564.35248300272,114505.68202057996,62941.329537577236,0.0,225.270087124879,225.270087124879,0.0,0.0,0.0,0.0,62941.329537577236,62941.329537577236,62941.329537577236,0.0,0.0,14.285714285717404,0.0,62927.04382329152,-51803.90828441332,0,-14.285714285714286,-0.0
4479,0.0,0.0,-0.0,14.285714285714286,80.0,0.0,-0.0,0.08,0.12073806,-0.0,0.0,0.0,-0.0,0.0,0.08,0.0,-20753.629917831968,20753.629917831968,0.0,-7104.257237489248,7104.257237489248,0.0,-45364.88729784867,45364.88729784867,0.0,19415.416913928886,92652.47708138448,73237.0601674556,0.0,211.19070667957408,211.19070667957408,0.0,0.0,0.0,0.0,73237.0601674556,73237.0601674556,73237.0601674556,0.0,0.0,14.285714285710128,0.0,73222.77445316988,-19640.893334894165,0,-14.285714285714286,-0.0
4480,17228.267680503483,0.0,-172282.67680503483,0.0,90.0,7.0,-0.0,0.09,0.107431309,0.0,0.0,0.0,0.0,0.0,0.08,-0.0,-22528.241860270104,22528.241860270104,0.0,-7711.731678621521,7711.731678621521,0.0,-49243.97115377455,49243.97115377455,0.0,0.0,61853.51573433114,61853.51573433114,0.0,0.0,395.1612778315586,395.1612778315586,0.0,-172282.67680503483,-172282.67680503483,79483.94469266618,79483.94469266618,79476.94469266618,0.0,7.0,0.0,0.0,79483.94469266618,17235.26768050348,0,7.0,0.0
4481,49455.56315058292,0.0,-494555.6315058292,0.0,80.0,7.0,-0.0,0.08,0.111157177,0.0,0.0,0.0,0.0,0.0,0.11,-0.0,-24209.424920679103,24209.424920679103,0.0,-8287.224109186296,8287.224109186296,0.0,-52918.83094285544,52918.83094285544,0.0,0.0,35783.02563143124,35783.02563143124,0.0,0.0,169.89119070667957,169.89119070667957,0.0,-494555.6315058292,-494555.6315058292,85415.47997272084,85415.47997272084,85408.47997272084,0.0,7.0,0.0,0.0,85415.47997272084,49462.56315058292,0,7.0,0.0
4482,60860.501588407176,0.0,-608605.0158840718,0.0,70.0,7.0,-0.0,0.07,0.109322324,0.0,0.0,0.0,0.0,0.0,0.11,-0.0,-20757.22591186209,20757.22591186209,0.0,-7105.488196445131,7105.488196445131,0.0,-45372.74769935654,45372.74769935654,0.0,0.0,12268.465930776423,12268.465930776423,0.0,0.0,99.49428848015488,99.49428848015488,0.0,-608605.0158840718,-608605.0158840718,73235.46180766376,73235.46180766376,73228.46180766376,0.0,7.0,0.0,0.0,73235.46180766376,60867.501588407176,1,7.0,0.0
4483,70568.57393789622,0.0,-705685.7393789622,0.0,60.0,7.0,-0.0,0.06,0.110310041,11.0310041,0.0,0.0,100.0,1.0,0.11,-11.0,-20400.539733852656,20400.539733852656,0.0,-6983.389538443207,6983.389538443207,0.0,-44593.0755007984,44593.0755007984,0.0,0.0,1277.9652011225444,1277.9652011225444,0.0,0.0,23.46563407550823,23.46563407550823,0.0,-705696.7393789622,-705696.7393789622,71977.00477309428,71977.00477309426,71870.00477309428,0.0,107.0,0.0,0.0,71977.00477309426,70675.5739378962,1,7.0,100.0
4484,70506.54843156936,0.0,-705065.4843156936,0.0,50.0,7.0,-0.0,0.05,0.113317354,11.3317354,0.0,0.0,100.0,1.0,0.11,-11.0,-20014.09346037491,20014.09346037491,0.0,-6851.103584317364,6851.103584317364,0.0,-43748.35138687708,43748.35138687708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705076.4843156936,-705076.4843156936,70613.54843156936,70613.54843156936,70506.54843156936,0.0,107.0,0.0,0.0,70613.54843156936,70613.54843156936,1,7.0,100.0
4485,67431.11650127805,0.0,-674311.1650127806,0.0,40.0,7.0,-0.0,0.04,0.113437371,11.3437371,0.0,0.0,100.0,1.0,0.11,-11.0,-19142.4196321786,19142.4196321786,0.0,-6552.717464529579,6552.717464529579,0.0,-41842.97940456987,41842.97940456987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-674322.1650127806,-674322.1650127806,67538.11650127805,67538.11650127805,67431.11650127805,0.0,107.0,0.0,0.0,67538.11650127805,67538.11650127805,1,7.0,100.0
4486,64472.04643325814,0.0,-644720.4643325814,0.0,30.0,7.0,-0.0,0.03,0.12210968,12.210968,0.0,0.0,100.0,1.0,0.11,-11.0,-18303.726403859386,18303.726403859386,0.0,-6265.621064482446,6265.621064482446,0.0,-40009.69896491631,40009.69896491631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644731.4643325814,-644731.4643325814,64579.04643325814,64579.04643325814,64472.04643325814,0.0,107.0,0.0,0.0,64579.04643325814,64579.04643325814,1,7.0,100.0
4487,33948.10749151795,0.0,-339481.0749151795,0.0,20.0,7.0,-0.0,0.02,0.130818893,13.081889299999998,0.0,0.0,100.0,1.0,0.11,-11.0,-9652.285139003689,9652.285139003689,0.0,-3304.111947094037,3304.111947094037,0.0,-21098.710405420225,21098.710405420225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339492.0749151795,-339492.0749151795,34055.10749151795,34055.10749151795,33948.10749151795,0.0,107.0,0.0,0.0,34055.10749151795,34055.10749151795,1,7.0,100.0
4488,20768.22899654246,0.0,-207682.2899654246,0.0,10.0,0.0,-0.0,0.01,0.142854738,14.2854738,0.0,0.0,100.0,1.0,0.08,-8.0,-5914.710346188791,5914.710346188791,0.0,-2024.6879197002584,2024.6879197002584,0.0,-12928.830730653412,12928.830730653412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207690.2899654246,-207690.2899654246,20868.22899654246,20868.22899654246,20768.22899654246,0.0,100.0,0.0,0.0,20868.22899654246,20868.22899654246,1,0.0,100.0
4489,20799.1039493992,0.0,-207991.039493992,0.0,10.0,0.0,-0.0,0.01,0.161529659,16.152965899999998,0.0,0.0,100.0,1.0,0.08,-8.0,-5923.461275801941,5923.461275801941,0.0,-2027.6834850681064,2027.6834850681064,0.0,-12947.959188529154,12947.959188529154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207999.039493992,-207999.039493992,20899.1039493992,20899.1039493992,20799.1039493992,0.0,100.0,0.0,0.0,20899.1039493992,20899.1039493992,1,0.0,100.0
4490,20797.11170576873,0.0,-207971.1170576873,0.0,10.0,0.0,-0.0,0.01,0.194420614,19.4420614,0.0,0.0,100.0,1.0,0.08,-8.0,-5922.896611497403,5922.896611497403,0.0,-2027.49019259406,2027.49019259406,0.0,-12946.724901677268,12946.724901677268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207979.1170576873,-207979.1170576873,20897.11170576873,20897.11170576873,20797.11170576873,0.0,100.0,0.0,0.0,20897.11170576873,20897.11170576873,1,0.0,100.0
4491,21907.05886183518,0.0,-219070.5886183518,0.0,10.0,0.0,-0.0,0.01,0.211710315,21.1710315,0.0,0.0,100.0,1.0,0.08,-8.0,-6237.490433943801,6237.490433943801,0.0,-2135.1800496857054,2135.1800496857054,0.0,-13634.388378205673,13634.388378205673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219078.5886183518,-219078.5886183518,22007.05886183518,22007.05886183518,21907.05886183518,0.0,100.0,0.0,0.0,22007.05886183518,22007.05886183518,1,0.0,100.0
4492,29602.43059644438,0.0,-296024.30596444383,0.0,10.0,0.0,-0.0,0.01,0.2088344939999999,20.88344939999999,0.0,0.0,100.0,1.0,0.08,-8.0,-8418.6000443474,8418.6000443474,0.0,-2881.8043171905115,2881.8043171905115,0.0,-18402.02623490647,18402.02623490647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296032.30596444383,-296032.30596444383,29702.43059644438,29702.43059644438,29602.43059644438,0.0,100.0,0.0,0.0,29702.43059644438,29702.43059644438,1,0.0,100.0
4493,46626.97769938222,0.0,-466269.77699382225,0.0,10.0,0.0,-0.0,0.01,0.206711278,20.6711278,0.0,0.0,100.0,1.0,0.11,-11.0,-14169.913707903264,14169.913707903264,0.0,-4850.559271439781,4850.559271439781,0.0,-30973.691875798108,30973.691875798108,0.0,0.0,3194.9130028063605,3194.9130028063605,0.0,0.0,72.27415295256534,72.27415295256534,0.0,-466280.77699382225,-466280.77699382225,49994.16485514115,49994.16485514115,49894.16485514115,0.0,100.0,0.0,0.0,49994.16485514115,46726.97769938222,1,0.0,100.0
4494,59038.69590645852,0.0,-590386.9590645852,0.0,10.0,0.0,-0.0,0.01,0.193658908,19.3658908,0.0,0.0,100.0,1.0,0.11,-11.0,-19972.892584229867,19972.892584229867,0.0,-6836.999949256742,6836.999949256742,0.0,-43658.29132941762,43658.29132941762,0.0,0.0,11118.297249766136,11118.297249766136,0.0,0.0,211.19070667957408,211.19070667957408,0.0,-590397.9590645852,-590397.9590645852,70468.18386290423,70468.18386290423,70368.18386290423,0.0,100.0,0.0,0.0,70468.18386290423,59138.695906458524,1,0.0,100.0
4495,49899.90555144464,0.0,-498999.05551444634,0.0,10.0,0.0,-0.0,0.01,0.1750761139999999,17.507611399999988,0.0,0.0,100.0,1.0,0.11,-11.0,-21338.49516308516,21338.49516308516,0.0,-7304.464775543871,7304.464775543871,0.0,-46643.33092628315,46643.33092628315,0.0,0.0,24920.321421889614,24920.321421889614,0.0,0.0,366.0638915779284,366.0638915779284,0.0,-499010.05551444634,-499010.05551444634,75286.29086491218,75286.29086491218,75186.29086491218,0.0,100.0,0.0,0.0,75286.29086491218,49999.90555144464,0,0.0,100.0
4496,17454.32295747969,0.0,-174543.2295747969,0.0,10.0,0.0,-0.0,0.01,0.166982101,16.6982101,0.0,0.0,100.0,1.0,0.11,-11.0,-19059.609250176687,19059.609250176687,0.0,-6524.370314753583,6524.370314753583,0.0,-41661.966075264,41661.966075264,0.0,0.0,49201.66024321796,49201.66024321796,0.0,0.0,489.9624394966118,489.9624394966118,0.0,-174554.2295747969,-174554.2295747969,67245.94564019426,67245.94564019426,67145.94564019426,0.0,100.0,0.0,0.0,67245.94564019426,17554.322957479693,0,0.0,100.0
4497,36824.11943877756,0.0,-368241.1943877756,0.0,10.0,0.0,-0.0,0.01,0.159146972,15.914697199999999,0.0,0.0,100.0,1.0,0.11,-11.0,-23040.509131909494,23040.509131909494,0.0,-7887.087916854624,7887.087916854624,0.0,-50363.72452397077,50363.72452397077,0.0,0.0,43706.409878391016,43706.409878391016,0.0,0.0,660.7922555663117,660.7922555663117,0.0,-368252.1943877756,-368252.1943877756,81291.32157273489,81291.32157273489,81191.32157273489,0.0,100.0,0.0,0.0,81291.32157273489,36924.11943877756,0,0.0,100.0
4498,2058.9363935207525,0.0,-20589.363935207526,0.0,10.0,0.0,-0.0,0.01,0.157712761,15.771276100000001,0.0,0.0,100.0,1.0,0.11,-11.0,-24630.272063451604,24630.272063451604,0.0,-8431.28596110114,8431.28596110114,0.0,-53838.751134026046,53838.751134026046,0.0,0.0,83962.31371375117,83962.31371375117,0.0,0.0,779.0590513068732,779.0590513068732,0.0,-20600.363935207526,-20600.363935207526,86900.30915857879,86900.30915857879,86800.30915857879,0.0,100.0,0.0,0.0,86900.30915857879,2158.936393520751,0,0.0,100.0
4499,0.0,0.0,-0.0,14.285714285714286,10.0,0.0,-0.0,0.01,0.160136835,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-25335.508719475096,25335.508719475096,0.0,-8672.698313423794,8672.698313423794,0.0,-55380.311889685865,55380.311889685865,0.0,10561.87061102473,100064.6752478952,89502.80463687047,0.0,863.5353339787029,863.5353339787029,0.0,0.0,0.0,0.0,89502.80463687047,89502.80463687047,89502.80463687047,0.0,0.0,114.28571428571013,0.0,89388.51892258476,-11539.691659289136,0,-14.285714285714286,-100.0
4500,0.0,0.0,-0.0,14.285714285714286,20.0,0.0,-0.0,0.02,0.160996608,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-21280.475259507188,21280.475259507188,0.0,-7284.603752602624,7284.603752602624,0.0,-46516.50653954852,46516.50653954852,0.0,44293.87503901386,119489.7463049579,75195.87126594404,0.0,924.5459825750244,924.5459825750244,0.0,0.0,0.0,0.0,75195.87126594404,75195.87126594404,75195.87126594404,0.0,0.0,114.28571428571013,0.0,75081.58555165833,-45332.7067358746,0,-14.285714285714286,-100.0
4501,0.0,0.0,-0.0,14.285714285714286,30.0,0.0,-0.0,0.03,0.1595030919999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-20875.26919989313,20875.26919989313,0.0,-7145.896061799376,7145.896061799376,0.0,-45630.77583607275,45630.77583607275,0.0,39589.28652751871,113355.51333956968,73766.22681205097,0.0,616.6768635043562,616.6768635043562,0.0,0.0,0.0,0.0,73766.22681205097,73766.22681205097,73766.22681205097,0.0,0.0,114.28571428571013,0.0,73651.94109776526,-40320.24910530877,0,-14.285714285714286,-100.0
4502,0.0,0.0,-0.0,14.285714285714286,40.0,0.0,-0.0,0.04,0.150903879,0.0,0.0,100.0,0.0,1.0,0.08,0.0,-20609.38433958657,20609.38433958657,0.0,-7054.879962415783,7054.879962415783,0.0,-45049.58417130053,45049.58417130053,0.0,26980.94802008214,99809.08220767073,72828.13418758858,0.0,697.3986447241045,697.3986447241045,0.0,0.0,0.0,0.0,72828.13418758858,72828.13418758858,72828.13418758858,0.0,0.0,114.28571428571013,0.0,72713.84847330287,-27792.632379091956,0,-14.285714285714286,-100.0
4503,6245.982658802587,0.0,-62459.82658802587,0.0,50.0,7.0,-0.0,0.05,0.130750842,13.075084200000001,0.0,0.0,100.0,1.0,0.08,-8.0,-24176.29788930372,24176.29788930372,0.0,-8275.884263899621,8275.884263899621,0.0,-52846.41931892234,52846.41931892234,0.0,0.0,78339.26682881196,78339.26682881196,0.0,0.0,606.3519845111326,606.3519845111326,0.0,-62467.82658802587,-62467.82658802587,85298.60147212568,85298.60147212568,85191.60147212568,0.0,107.0,0.0,0.0,85298.60147212568,6352.98265880259,0,7.0,100.0
4504,36979.113774078454,0.0,-369791.13774078456,0.0,40.0,7.0,-0.0,0.04,0.118052887,11.8052887,0.0,0.0,100.0,1.0,0.08,-8.0,-24465.583627322463,24465.583627322463,0.0,-8374.910810395773,8374.910810395773,0.0,-53478.76242969639,53478.76242969639,0.0,0.0,48818.27068288119,48818.27068288119,0.0,0.0,414.8724104549855,414.8724104549855,0.0,-369799.13774078456,-369799.13774078456,86319.25686741463,86319.25686741463,86212.25686741463,0.0,107.0,0.0,0.0,86319.25686741463,37086.113774078454,0,7.0,100.0
4505,58700.99424531243,0.0,-587009.9424531243,0.0,30.0,7.0,-0.0,0.03,0.116433941,11.6433941,0.0,0.0,100.0,1.0,0.11,-11.0,-24802.364465750536,24802.364465750536,0.0,-8490.19559278435,8490.19559278435,0.0,-54214.92399949664,54214.92399949664,0.0,0.0,28498.623985032737,28498.623985032737,0.0,0.0,200.86582768635049,200.86582768635049,0.0,-587020.9424531243,-587020.9424531243,87507.48405803152,87507.48405803152,87400.48405803152,0.0,107.0,0.0,0.0,87507.48405803152,58807.99424531244,0,7.0,100.0
4506,69727.93961832838,0.0,-697279.3961832838,0.0,20.0,7.0,-0.0,0.02,0.1133328909999999,11.33328909999999,0.0,0.0,100.0,1.0,0.11,-11.0,-21019.8483405242,21019.8483405242,0.0,-7195.387519933919,7195.387519933919,0.0,-45946.80808904804,45946.80808904804,0.0,0.0,4217.285163704396,4217.285163704396,0.0,0.0,109.81916747337851,109.81916747337851,0.0,-697290.3961832838,-697290.3961832838,74162.04394950616,74162.04394950616,74055.04394950616,0.0,107.0,0.0,0.0,74162.04394950616,69834.93961832838,1,7.0,100.0
4507,72032.31575152643,0.0,-720323.1575152643,0.0,10.0,0.0,-0.0,0.01,0.1125766169999999,11.257661699999991,0.0,0.0,100.0,1.0,0.11,-11.0,-21069.6371761215,21069.6371761215,0.0,-7212.430933401287,7212.430933401287,0.0,-46055.64037161768,46055.64037161768,0.0,0.0,2172.540841908325,2172.540841908325,0.0,0.0,32.85188770571152,32.85188770571152,0.0,-720334.1575152643,-720334.1575152643,74337.70848114046,74337.70848114046,74237.70848114046,0.0,100.0,0.0,0.0,74337.70848114046,72132.31575152643,1,0.0,100.0
4508,72051.27537223446,0.0,-720512.7537223446,0.0,10.0,0.0,-0.0,0.01,0.104307416,10.4307416,0.0,0.0,100.0,1.0,0.11,-11.0,-20449.933485279376,20449.933485279376,0.0,-7000.297709083684,7000.297709083684,0.0,-44701.04417787141,44701.04417787141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-720523.7537223446,-720523.7537223446,72151.27537223446,72151.27537223446,72051.27537223446,0.0,100.0,0.0,0.0,72151.27537223446,72151.27537223446,1,0.0,100.0
4509,66135.37408992085,0.0,-661353.7408992085,0.0,10.0,0.0,-0.0,0.01,0.099070641,9.9070641,0.0,0.0,100.0,1.0,0.11,-11.0,-18773.181589978183,18773.181589978183,0.0,-6426.322128193509,6426.322128193509,0.0,-41035.87037174916,41035.87037174916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-661364.7408992085,-661364.7408992085,66235.37408992085,66235.37408992085,66135.37408992085,0.0,100.0,0.0,0.0,66235.37408992085,66235.37408992085,1,0.0,100.0
4510,63388.16371298828,0.0,-633881.6371298828,0.0,10.0,0.0,-0.0,0.01,0.096819453,9.6819453,0.0,0.0,100.0,1.0,0.11,-11.0,-17994.536040214833,17994.536040214833,0.0,-6159.780886769901,6159.780886769901,0.0,-39333.846786003545,39333.846786003545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633892.6371298828,-633892.6371298828,63488.16371298828,63488.16371298828,63388.16371298828,0.0,100.0,0.0,0.0,63488.16371298828,63488.16371298828,1,0.0,100.0
4511,35167.11508965577,0.0,-351671.15089655766,0.0,10.0,0.0,-0.0,0.01,0.10963834,10.963834,0.0,0.0,100.0,1.0,0.11,-11.0,-9995.806090472684,9995.806090472684,0.0,-3421.7039642671834,3421.7039642671834,0.0,-21849.605034915898,21849.605034915898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351682.15089655766,-351682.15089655766,35267.11508965577,35267.11508965577,35167.11508965577,0.0,100.0,0.0,0.0,35267.11508965577,35267.11508965577,1,0.0,100.0
4512,20742.25329136064,0.0,-207422.5329136064,0.0,10.0,0.0,-0.0,0.01,0.115533785,11.5533785,0.0,0.0,100.0,1.0,0.08,-8.0,-5907.348016965073,5907.348016965073,0.0,-2022.167691630304,2022.167691630304,0.0,-12912.737582765263,12912.737582765263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207430.5329136064,-207430.5329136064,20842.25329136064,20842.25329136064,20742.25329136064,0.0,100.0,0.0,0.0,20842.25329136064,20842.25329136064,1,0.0,100.0
4513,20762.077778420346,0.0,-207620.77778420347,0.0,10.0,0.0,-0.0,0.01,0.141373889,14.1373889,0.0,0.0,100.0,1.0,0.08,-8.0,-5912.966898123573,5912.966898123573,0.0,-2024.0911130893403,2024.0911130893403,0.0,-12925.019767207432,12925.019767207432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207628.77778420347,-207628.77778420347,20862.077778420346,20862.077778420346,20762.077778420346,0.0,100.0,0.0,0.0,20862.077778420346,20862.077778420346,1,0.0,100.0
4514,20767.697189026592,0.0,-207676.97189026594,0.0,10.0,0.0,-0.0,0.01,0.17345247,17.345247,0.0,0.0,100.0,1.0,0.08,-8.0,-5914.559615265873,5914.559615265873,0.0,-2024.6363224011693,2024.6363224011693,0.0,-12928.501251359548,12928.501251359548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207684.97189026594,-207684.97189026594,20867.697189026592,20867.697189026592,20767.697189026592,0.0,100.0,0.0,0.0,20867.697189026592,20867.697189026592,1,0.0,100.0
4515,20993.88811275903,0.0,-209938.88112759028,0.0,10.0,0.0,-0.0,0.01,0.191987125,19.1987125,0.0,0.0,100.0,1.0,0.08,-8.0,-5978.6692144578265,5978.6692144578265,0.0,-2046.581933162044,2046.581933162044,0.0,-13068.636965139156,13068.636965139156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209946.88112759028,-209946.88112759028,21093.88811275903,21093.88811275903,20993.88811275903,0.0,100.0,0.0,0.0,21093.88811275903,21093.88811275903,1,0.0,100.0
4516,28627.837657102406,0.0,-286278.37657102407,0.0,10.0,0.0,-0.0,0.01,0.198818805,19.881880499999998,0.0,0.0,100.0,1.0,0.08,-8.0,-8142.369850467336,8142.369850467336,0.0,-2787.246865705875,2787.246865705875,0.0,-17798.220940929197,17798.220940929197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286286.37657102407,-286286.37657102407,28727.837657102406,28727.837657102406,28627.837657102406,0.0,100.0,0.0,0.0,28727.837657102406,28727.837657102406,1,0.0,100.0
