module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable34.csv.gz,renewable34.csv.gz,renewable34.csv.gz,renewable34.csv.gz,renewable42.csv.gz,renewable42.csv.gz,renewable42.csv.gz,renewable42.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
4758,103996.83575113822,0.0,-1039968.3575113822,0.0,10.0,0.0,-0.0,0.1,0.2494965089999999,24.94965089999999,0.0,0.0,100.0,1.0,0.11,-11.0,-86860.45461707893,86860.45461707893,0.0,-31325.64705831846,31325.64705831846,0.0,-3464.898650799252,3464.898650799252,0.0,0.0,15256.255981308412,15256.255981308412,0.0,0.0,2297.90859375,2297.90859375,0.0,-1039979.3575113822,-1039979.3575113822,121651.00032619663,121651.00032619663,121551.00032619663,0.0,100.0,0.0,0.0,121651.00032619663,104096.83575113822,1,0.0,100.0
4759,73805.52290254176,0.0,-738055.2290254177,0.0,10.0,0.0,-0.0,0.1,0.240446877,24.0446877,0.0,0.0,100.0,1.0,0.11,-11.0,-77609.62925025281,77609.62925025281,0.0,-27989.39822429089,27989.39822429089,0.0,-5744.093286350872,5744.093286350872,0.0,0.0,33170.0533271028,33170.0533271028,0.0,0.0,4267.544531250001,4267.544531250001,0.0,-738066.2290254177,-738066.2290254177,111343.12076089457,111343.12076089457,111243.12076089457,0.0,100.0,0.0,0.0,111343.12076089457,73905.52290254176,1,0.0,100.0
4760,45010.39028186255,0.0,-450103.9028186255,0.0,10.0,0.0,-0.0,0.1,0.226552771,22.6552771,0.0,0.0,100.0,1.0,0.11,-11.0,-70356.38860999251,70356.38860999251,0.0,-25373.56507757869,25373.56507757869,0.0,-6238.630025658174,6238.630025658174,0.0,0.0,51575.987962616826,51575.987962616826,0.0,0.0,5282.20546875,5282.20546875,0.0,-450114.9028186255,-450114.9028186255,101968.58371322937,101968.58371322938,101868.58371322937,0.0,100.0,0.0,0.0,101968.58371322938,45110.39028186256,0,0.0,100.0
4761,10655.263652410591,0.0,-106552.63652410591,0.0,10.0,0.0,-0.0,0.1,0.213506637,21.3506637,0.0,0.0,100.0,1.0,0.11,-11.0,-59753.53223350081,59753.53223350081,0.0,-21549.71522410678,21549.71522410678,0.0,-6777.369640480563,6777.369640480563,0.0,0.0,71655.18938317757,71655.18938317757,0.0,0.0,5670.1640625,5670.1640625,0.0,-106563.63652410591,-106563.63652410591,88080.61709808816,88080.61709808816,87980.61709808816,0.0,100.0,0.0,0.0,88080.61709808816,10755.263652410591,0,0.0,100.0
4762,0.0,0.0,-0.0,55.55555555555556,10.0,0.0,-0.0,0.1,0.209843908,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-59437.83945738973,59437.83945738973,0.0,-21435.86271749819,21435.86271749819,0.0,-7250.659726944433,7250.659726944433,0.0,3297.0163624134875,85041.3236635514,81744.30730113792,0.0,0.0,6535.61015625,6535.61015625,0.0,0.0,0.0,88279.91745738791,88279.91745738791,88279.91745738791,0.0,0.0,155.55555555556202,0.0,88124.36190183235,-3452.5719179690495,0,-55.55555555555556,-100.0
4763,0.0,0.0,-0.0,44.44444444444444,60.0,0.0,-0.0,0.6,0.2056573669999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-59686.50533303591,59686.50533303591,0.0,-21525.542416853667,21525.542416853667,0.0,-7466.476061361815,7466.476061361815,0.0,14593.042951079871,95179.3518317757,80586.30888069583,0.0,0.0,8236.659375000001,8236.659375000001,0.0,0.0,0.0,88822.96825569583,88822.96825569583,88822.96825569583,0.0,0.0,144.44444444443798,0.0,88678.52381125139,-14737.48739552431,0,-44.44444444444444,-100.0
4764,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.206675405,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-57532.18088702256,57532.18088702256,0.0,-20748.59958893008,20748.59958893008,0.0,-7461.7122487851475,7461.7122487851475,0.0,21427.92591019215,97541.61082242992,76113.68491223778,0.0,0.0,9728.8078125,9728.8078125,0.0,0.0,0.0,85842.49272473778,85842.49272473778,85842.49272473778,0.0,0.0,100.0,0.0,85742.49272473778,-21527.92591019215,0,-0.0,-100.0
4765,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.205027463,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-57224.08349536678,57224.08349536678,0.0,-20637.486307366624,20637.486307366624,0.0,-7553.7941115353715,7553.7941115353715,0.0,17516.379401735903,93899.79487850468,76383.41547676877,0.0,0.0,9131.9484375,9131.9484375,0.0,0.0,0.0,85515.36391426878,85515.36391426878,85515.36391426878,0.0,0.0,100.0,0.0,85415.36391426878,-17616.379401735903,0,-0.0,-100.0
4766,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.182183503,0.0,0.0,100.0,0.0,1.0,0.08,0.0,-57738.17646859209,57738.17646859209,0.0,-20822.890529638,20822.890529638,0.0,-7818.544987111522,7818.544987111522,0.0,2759.6979638406337,81301.08026168225,78541.38229784161,0.0,0.0,7938.2296875,7938.2296875,0.0,0.0,0.0,86479.61198534162,86479.61198534162,86479.61198534162,0.0,0.0,100.0,0.0,86379.61198534162,-2859.6979638406337,0,-0.0,-100.0
4767,23881.81028745244,0.0,-238818.10287452443,0.0,100.0,45.0,-0.0,1.0,0.155476249,15.5476249,0.0,0.0,100.0,1.0,0.08,-8.0,-63336.98125595141,63336.98125595141,0.0,-22842.062355187674,22842.062355187674,0.0,-8024.053288170828,8024.053288170828,0.0,0.0,63879.42020560748,63879.42020560748,0.0,0.0,6296.86640625,6296.86640625,0.0,-238826.10287452443,-238826.10287452443,94203.09689930992,94203.09689930992,94058.09689930992,0.0,145.0,0.0,0.0,94203.09689930992,24026.81028745245,0,45.0,100.0
4768,52655.03744192592,0.0,-526550.3744192591,0.0,50.0,36.0,-0.0,0.5,0.146836915,14.683691500000002,0.0,0.0,100.0,1.0,0.08,-8.0,-70067.7355543099,70067.7355543099,0.0,-25269.46426686476,25269.46426686476,0.0,-7089.171880389106,7089.171880389106,0.0,0.0,42323.80691588785,42323.80691588785,0.0,0.0,7311.52734375,7311.52734375,0.0,-526558.3744192591,-526558.3744192591,102426.37170156377,102426.37170156377,102290.37170156377,0.0,136.0,0.0,0.0,102426.37170156377,52791.03744192592,0,36.0,100.0
4769,87654.99320098967,0.0,-876549.9320098967,0.0,10.0,0.0,-0.0,0.1,0.142114079,14.211407900000001,0.0,0.0,100.0,1.0,0.11,-11.0,-80669.65731562169,80669.65731562169,0.0,-29092.97705756868,29092.97705756868,0.0,-4858.390387086674,4858.390387086674,0.0,0.0,24508.437028037384,24508.437028037384,0.0,0.0,2357.5945312500003,2357.5945312500003,0.0,-876560.9320098967,-876560.9320098967,114621.02476027705,114621.02476027705,114521.02476027705,0.0,100.0,0.0,0.0,114621.02476027705,87754.99320098967,0,0.0,100.0
4770,104430.19564854399,0.0,-1044301.9564854399,0.0,10.0,0.0,-0.0,0.1,0.137638536,13.763853600000001,0.0,0.0,100.0,1.0,0.11,-11.0,-82094.21864689337,82094.21864689337,0.0,-29606.73565661209,29606.73565661209,0.0,-4668.318732012835,4668.318732012835,0.0,0.0,10138.028168224298,10138.028168224298,0.0,0.0,1701.04921875,1701.04921875,0.0,-1044312.9564854399,-1044312.9564854399,116369.27303551829,116369.27303551829,116269.27303551829,0.0,100.0,0.0,0.0,116369.27303551829,104530.19564854399,1,0.0,100.0
4771,126302.24462234716,0.0,-1263022.4462234715,0.0,10.0,0.0,-0.0,0.1,0.13751237,13.751237,0.0,0.0,100.0,1.0,0.11,-11.0,-90106.47596141673,90106.47596141673,0.0,-32496.303134489863,32496.303134489863,0.0,-3799.465526440579,3799.465526440579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1263033.4462234715,-1263033.4462234715,126402.24462234716,126402.24462234716,126302.24462234716,0.0,100.0,0.0,0.0,126402.24462234716,126402.24462234716,1,0.0,100.0
4772,118178.43345580368,0.0,-1181784.3345580369,0.0,10.0,0.0,-0.0,0.1,0.141757632,14.175763199999999,0.0,0.0,100.0,1.0,0.11,-11.0,-85716.53584463896,85716.53584463896,0.0,-30913.10033741063,30913.10033741063,0.0,-1648.7972737541,1648.7972737541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1181795.3345580369,-1181795.3345580369,118278.43345580368,118278.43345580368,118178.43345580368,0.0,100.0,0.0,0.0,118278.43345580368,118278.43345580368,1,0.0,100.0
4773,99871.05239216298,0.0,-998710.5239216298,0.0,10.0,0.0,-0.0,0.1,0.141895383,14.1895383,0.0,0.0,100.0,1.0,0.11,-11.0,-72316.47379955929,72316.47379955929,0.0,-26080.456805503552,26080.456805503552,0.0,-1574.1217871001377,1574.1217871001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-998721.5239216298,-998721.5239216298,99971.05239216298,99971.05239216298,99871.05239216298,0.0,100.0,0.0,0.0,99971.05239216298,99971.05239216298,0,0.0,100.0
4774,81960.42760457483,0.0,-819604.2760457483,0.0,10.0,0.0,-0.0,0.1,0.143343972,14.334397199999998,0.0,0.0,100.0,1.0,0.11,-11.0,-59136.54476578783,59136.54476578783,0.0,-21327.202784606125,21327.202784606125,0.0,-1596.680054180883,1596.680054180883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-819615.2760457483,-819615.2760457483,82060.42760457483,82060.42760457483,81960.42760457483,0.0,100.0,0.0,0.0,82060.42760457483,82060.42760457483,0,0.0,100.0
4775,77646.96022027388,0.0,-776469.6022027388,0.0,10.0,0.0,-0.0,0.1,0.153989443,15.3989443,0.0,0.0,100.0,1.0,0.11,-11.0,-55983.38443372949,55983.38443372949,0.0,-20190.03641682928,20190.03641682928,0.0,-1573.539369715115,1573.539369715115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-776480.6022027388,-776480.6022027388,77746.96022027388,77746.96022027388,77646.96022027388,0.0,100.0,0.0,0.0,77746.96022027388,77746.96022027388,0,0.0,100.0
4776,75310.59001981629,0.0,-753105.9001981629,0.0,10.0,0.0,-0.0,0.1,0.167280802,16.7280802,0.0,0.0,100.0,1.0,0.08,-8.0,-54266.76312591502,54266.76312591502,0.0,-19570.948323652152,19570.948323652152,0.0,-1572.878570249117,1572.878570249117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-753113.9001981629,-753113.9001981629,75410.59001981629,75410.59001981629,75310.59001981629,0.0,100.0,0.0,0.0,75410.59001981629,75410.59001981629,0,0.0,100.0
4777,72957.87104320986,0.0,-729578.7104320986,0.0,10.0,0.0,-0.0,0.1,0.184490186,18.4490186,0.0,0.0,100.0,1.0,0.08,-8.0,-52537.963414531056,52537.963414531056,0.0,-18947.468169972544,18947.468169972544,0.0,-1572.4394587062557,1572.4394587062557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-729586.7104320986,-729586.7104320986,73057.87104320986,73057.87104320986,72957.87104320986,0.0,100.0,0.0,0.0,73057.87104320986,73057.87104320986,1,0.0,100.0
4778,72137.2890818306,0.0,-721372.890818306,0.0,10.0,0.0,-0.0,0.1,0.21788215,21.788215,0.0,0.0,100.0,1.0,0.08,-8.0,-51935.26837620885,51935.26837620885,0.0,-18730.11020037048,18730.11020037048,0.0,-1571.910505251281,1571.910505251281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-721380.890818306,-721380.890818306,72237.2890818306,72237.2890818306,72137.2890818306,0.0,100.0,0.0,0.0,72237.2890818306,72237.2890818306,1,0.0,100.0
4779,74228.09736115963,0.0,-742280.9736115963,0.0,10.0,0.0,-0.0,0.1,0.236398866,23.6398866,0.0,0.0,100.0,1.0,0.08,-8.0,-53465.64974261101,53465.64974261101,0.0,-19282.03209347918,19282.03209347918,0.0,-1580.4155250694328,1580.4155250694328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-742288.9736115963,-742288.9736115963,74328.09736115963,74328.09736115963,74228.09736115963,0.0,100.0,0.0,0.0,74328.09736115963,74328.09736115963,1,0.0,100.0
4780,79554.90759401683,0.0,-795549.0759401682,0.0,10.0,0.0,-0.0,0.1,0.2381244039999999,23.81244039999999,0.0,0.0,100.0,1.0,0.08,-8.0,-57381.39139965484,57381.39139965484,0.0,-20694.218360070416,20694.218360070416,0.0,-1579.2978342915706,1579.2978342915706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-795557.0759401682,-795557.0759401682,79654.90759401683,79654.90759401683,79554.90759401683,0.0,100.0,0.0,0.0,79654.90759401683,79654.90759401683,1,0.0,100.0
4781,104310.19999294163,0.0,-1043101.9999294163,0.0,10.0,0.0,-0.0,0.1,0.2323035889999999,23.230358899999988,0.0,0.0,100.0,1.0,0.11,-11.0,-75133.90185379237,75133.90185379237,0.0,-27096.543553243835,27096.543553243835,0.0,-3254.1014609054346,3254.1014609054346,0.0,0.0,0.0,0.0,0.0,0.0,1074.346875,1074.346875,0.0,-1043112.9999294163,-1043112.9999294163,105484.54686794164,105484.54686794164,105384.54686794164,0.0,100.0,0.0,0.0,105484.54686794164,104410.19999294163,1,0.0,100.0
4782,96026.28188760589,0.0,-960262.8188760589,0.0,10.0,0.0,-0.0,0.1,0.229004898,22.900489800000003,0.0,0.0,100.0,1.0,0.11,-11.0,-82623.88361469875,82623.88361469875,0.0,-29797.755815483848,29797.755815483848,0.0,-3601.2083847013228,3601.2083847013228,0.0,0.0,15748.393271028037,15748.393271028037,0.0,0.0,4148.17265625,4148.17265625,0.0,-960273.8188760589,-960273.8188760589,116022.84781488392,116022.84781488392,115922.84781488392,0.0,100.0,0.0,0.0,116022.84781488392,96126.28188760589,1,0.0,100.0
4783,64564.581088641855,0.0,-645645.8108864186,0.0,10.0,0.0,-0.0,0.1,0.224403794,22.440379399999998,0.0,0.0,100.0,1.0,0.11,-11.0,-73469.62632345478,73469.62632345478,0.0,-26496.3336176525,26496.3336176525,0.0,-5732.568434917741,5732.568434917741,0.0,0.0,32677.916037383176,32677.916037383176,0.0,0.0,8356.03125,8356.03125,0.0,-645656.8108864186,-645656.8108864186,105698.52837602503,105698.52837602503,105598.52837602503,0.0,100.0,0.0,0.0,105698.52837602503,64664.581088641855,0,0.0,100.0
4784,31046.005663896074,0.0,-310460.0566389607,0.0,10.0,0.0,-0.0,0.1,0.222917693,22.2917693,0.0,0.0,100.0,1.0,0.11,-11.0,-67321.01918051146,67321.01918051146,0.0,-24278.879217842965,24278.879217842965,0.0,-6354.055156020638,6354.055156020638,0.0,0.0,51379.13304672897,51379.13304672897,0.0,0.0,15428.81484375,15428.81484375,0.0,-310471.0566389607,-310471.0566389607,97953.95355437504,97953.95355437505,97853.95355437504,0.0,100.0,0.0,0.0,97953.95355437505,31146.00566389608,0,0.0,100.0
4785,0.0,0.0,-0.0,55.55555555555556,10.0,0.0,-0.0,0.1,0.2114992239999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-56517.732053245054,56517.732053245054,0.0,-20382.745342993538,20382.745342993538,0.0,-6980.93208513561,6980.93208513561,0.0,7276.385590114631,70572.48734579439,63296.10175567976,0.0,0.0,20740.86328125,20740.86328125,0.0,0.0,0.0,84036.96503692976,84036.96503692976,84036.96503692976,0.0,0.0,155.55555555556202,0.0,83881.4094813742,-7431.941145670193,0,-55.55555555555556,-100.0
4786,0.0,0.0,-0.0,44.44444444444444,60.0,0.0,-0.0,0.6,0.2092851889999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-56653.31965011072,56653.31965011072,0.0,-20431.64411083471,20431.64411083471,0.0,-7400.4821434027635,7400.4821434027635,0.0,26455.44648181484,84942.89620560748,58487.44972379264,0.0,0.0,26142.440625,26142.440625,0.0,0.0,0.0,84629.89034879264,84629.89034879264,84629.89034879264,0.0,0.0,144.44444444443798,0.0,84485.4459043482,-26599.89092625928,0,-44.44444444444444,-100.0
4787,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.2026094939999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-56658.58885535484,56658.58885535484,0.0,-20433.54441477029,20433.54441477029,0.0,-7717.131744982259,7717.131744982259,0.0,27076.568726715035,86320.88061682243,59244.31189010739,0.0,0.0,25664.953125,25664.953125,0.0,0.0,0.0,84909.26501510739,84909.26501510739,84909.26501510739,0.0,0.0,100.0,0.0,84809.26501510739,-27176.568726715035,0,-0.0,-100.0
4788,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.202017776,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-55035.38114632731,55035.38114632731,0.0,-19848.145316647908,19848.145316647908,0.0,-7923.077744113778,7923.077744113778,0.0,23995.078782689037,78938.82127102803,54943.742488339,0.0,0.0,27962.86171875,27962.86171875,0.0,0.0,0.0,82906.604207089,82906.604207089,82906.604207089,0.0,0.0,100.0,0.0,82806.604207089,-24095.07878268903,0,-0.0,-100.0
4789,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.2101336469999999,0.0,0.0,100.0,0.0,1.0,0.11,0.0,-55101.89982619992,55101.89982619992,0.0,-19872.134837514,19872.134837514,0.0,-8103.25750347005,8103.25750347005,0.0,32880.204946425845,89765.84164485981,56885.63669843397,0.0,0.0,26291.65546875,26291.65546875,0.0,0.0,0.0,83177.29216718397,83177.29216718397,83177.29216718397,0.0,0.0,100.0,0.0,83077.29216718397,-32980.204946425845,0,-0.0,-100.0
4790,0.0,0.0,-0.0,0.0,100.0,-0.0,-0.0,1.0,0.1830443719999999,0.0,0.0,100.0,0.0,1.0,0.08,0.0,-54818.13756060245,54818.13756060245,0.0,-19769.79785781752,19769.79785781752,0.0,-8296.52384758457,8296.52384758457,0.0,19106.211127687042,79529.38601869158,60423.17489100454,0.0,0.0,22561.284375,22561.284375,0.0,0.0,0.0,82984.45926600455,82984.45926600455,82984.45926600455,0.0,0.0,100.0,0.0,82884.45926600455,-19206.211127687042,0,-0.0,-100.0
4791,8859.199941434264,0.0,-88591.99941434264,0.0,100.0,45.0,-0.0,1.0,0.152390748,15.2390748,0.0,0.0,100.0,1.0,0.08,-8.0,-60400.052806151005,60400.052806151005,0.0,-21782.878582093625,21782.878582093625,0.0,-8340.4872144046,8340.4872144046,0.0,0.0,64568.41241121495,64568.41241121495,0.0,0.0,16950.80625,16950.80625,0.0,-88599.99941434264,-88599.99941434264,90523.41860264921,90523.41860264922,90378.41860264921,0.0,145.0,0.0,0.0,90523.41860264922,9004.199941434272,0,45.0,100.0
4792,41913.2891876078,0.0,-419132.891876078,0.0,50.0,36.0,-0.0,0.5,0.148058975,14.8058975,0.0,0.0,100.0,1.0,0.08,-8.0,-66523.80383469621,66523.80383469621,0.0,-23991.36878904568,23991.36878904568,0.0,-7298.218503994411,7298.218503994411,0.0,0.0,44095.501158878506,44095.501158878506,0.0,0.0,11668.60078125,11668.60078125,0.0,-419140.891876078,-419140.891876078,97813.39112773631,97813.39112773631,97677.39112773631,0.0,136.0,0.0,0.0,97813.39112773631,42049.28918760781,0,36.0,100.0
4793,83094.2949687615,0.0,-830942.949687615,0.0,10.0,0.0,-0.0,0.1,0.15024615,15.024614999999999,0.0,0.0,100.0,1.0,0.11,-11.0,-76864.43904282058,76864.43904282058,0.0,-27720.65031671608,27720.65031671608,0.0,-5041.812059867358,5041.812059867358,0.0,0.0,20374.483794392523,20374.483794392523,0.0,0.0,6058.122656250001,6058.122656250001,0.0,-830953.949687615,-830953.949687615,109626.90141940402,109626.90141940402,109526.90141940402,0.0,100.0,0.0,0.0,109626.90141940402,83194.2949687615,0,0.0,100.0
4794,101964.62218444073,0.0,-1019646.2218444073,0.0,10.0,0.0,-0.0,0.1,0.153655749,15.3655749,0.0,0.0,100.0,1.0,0.11,-11.0,-78319.51233967411,78319.51233967411,0.0,-28245.41285384716,28245.41285384716,0.0,-5048.2471901017125,5048.2471901017125,0.0,0.0,7578.914261682243,7578.914261682243,0.0,0.0,1969.6359375,1969.6359375,0.0,-1019657.2218444073,-1019657.2218444073,111613.17238362296,111613.17238362298,111513.17238362296,0.0,100.0,0.0,0.0,111613.17238362298,102064.62218444074,1,0.0,100.0
4795,120950.72190642399,0.0,-1209507.2190642399,0.0,10.0,0.0,-0.0,0.1,0.145140342,14.514034200000001,0.0,0.0,100.0,1.0,0.11,-11.0,-85871.48854115776,85871.48854115776,0.0,-30968.983000047858,30968.983000047858,0.0,-4210.250365218382,4210.250365218382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1209518.2190642399,-1209518.2190642399,121050.72190642399,121050.72190642399,120950.72190642399,0.0,100.0,0.0,0.0,121050.72190642399,121050.72190642399,1,0.0,100.0
4796,114074.88501934714,0.0,-1140748.8501934714,0.0,10.0,0.0,-0.0,0.1,0.143384551,14.3384551,0.0,0.0,100.0,1.0,0.11,-11.0,-82386.47812952899,82386.47812952899,0.0,-29712.13710129542,29712.13710129542,0.0,-2076.2697885227385,2076.2697885227385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1140759.8501934714,-1140759.8501934714,114174.88501934714,114174.88501934714,114074.88501934714,0.0,100.0,0.0,0.0,114174.88501934714,114174.88501934714,1,0.0,100.0
4797,95735.05330303569,0.0,-957350.5330303569,0.0,10.0,0.0,-0.0,0.1,0.1473583269999999,14.73583269999999,0.0,0.0,100.0,1.0,0.11,-11.0,-69005.94848977537,69005.94848977537,0.0,-24886.53780186608,24886.53780186608,0.0,-1942.5670113942256,1942.5670113942256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-957361.5330303569,-957361.5330303569,95835.05330303569,95835.05330303569,95735.05330303569,0.0,100.0,0.0,0.0,95835.05330303569,95835.05330303569,1,0.0,100.0
4798,78100.40701379522,0.0,-781004.0701379522,0.0,10.0,0.0,-0.0,0.1,0.152274717,15.2274717,0.0,0.0,100.0,1.0,0.11,-11.0,-56299.40096057102,56299.40096057102,0.0,-20304.00568199228,20304.00568199228,0.0,-1597.0003712319128,1597.0003712319128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-781015.0701379522,-781015.0701379522,78200.40701379522,78200.40701379522,78100.40701379522,0.0,100.0,0.0,0.0,78200.40701379522,78200.40701379522,0,0.0,100.0
4799,74531.34297499846,0.0,-745313.4297499846,0.0,10.0,0.0,-0.0,0.1,0.156368481,15.6368481,0.0,0.0,100.0,1.0,0.11,-11.0,-53693.44731708212,53693.44731708212,0.0,-19364.185778376195,19364.185778376195,0.0,-1573.7098795401375,1573.7098795401375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-745324.4297499846,-745324.4297499846,74631.34297499846,74631.34297499846,74531.34297499846,0.0,100.0,0.0,0.0,74631.34297499846,74631.34297499846,0,0.0,100.0
4800,72881.88434054033,0.0,-728818.8434054033,0.0,10.0,0.0,-0.0,0.1,0.16492797,16.492797,0.0,0.0,100.0,1.0,0.08,-8.0,-52481.527461025005,52481.527461025005,0.0,-18927.1149175204,18927.1149175204,0.0,-1573.241961994917,1573.241961994917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-728826.8434054033,-728826.8434054033,72981.88434054033,72981.88434054033,72881.88434054033,0.0,100.0,0.0,0.0,72981.88434054033,72981.88434054033,0,0.0,100.0
4801,70922.36253027985,0.0,-709223.6253027985,0.0,10.0,0.0,-0.0,0.1,0.185136236,18.513623600000003,0.0,0.0,100.0,1.0,0.08,-8.0,-51041.53128808395,51041.53128808395,0.0,-18407.78984516449,18407.78984516449,0.0,-1573.0413970314123,1573.0413970314123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-709231.6253027985,-709231.6253027985,71022.36253027985,71022.36253027985,70922.36253027985,0.0,100.0,0.0,0.0,71022.36253027985,71022.36253027985,1,0.0,100.0
4802,70539.89382581941,0.0,-705398.9382581941,0.0,10.0,0.0,-0.0,0.1,0.214201915,21.420191499999998,0.0,0.0,100.0,1.0,0.08,-8.0,-50760.69251547168,50760.69251547168,0.0,-18306.507203829875,18306.507203829875,0.0,-1572.694106517861,1572.694106517861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705406.9382581941,-705406.9382581941,70639.89382581941,70639.89382581941,70539.89382581941,0.0,100.0,0.0,0.0,70639.89382581941,70639.89382581941,1,0.0,100.0
4803,72976.09166950198,0.0,-729760.9166950198,0.0,10.0,0.0,-0.0,0.1,0.232199255,23.2199255,0.0,0.0,100.0,1.0,0.08,-8.0,-52544.48006484486,52544.48006484486,0.0,-18949.818356701737,18949.818356701737,0.0,-1581.7932479553888,1581.7932479553888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-729768.9166950198,-729768.9166950198,73076.09166950198,73076.09166950198,72976.09166950198,0.0,100.0,0.0,0.0,73076.09166950198,73076.09166950198,1,0.0,100.0
4804,78530.73308704393,0.0,-785307.3308704393,0.0,10.0,0.0,-0.0,0.1,0.231573732,23.157373200000002,0.0,0.0,100.0,1.0,0.08,-8.0,-56627.53090796509,56627.53090796509,0.0,-20422.34357196356,20422.34357196356,0.0,-1580.8586071152752,1580.8586071152752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-785315.3308704393,-785315.3308704393,78630.73308704393,78630.73308704393,78530.73308704393,0.0,100.0,0.0,0.0,78630.73308704393,78630.73308704393,1,0.0,100.0
4805,101256.38081088277,0.0,-1012563.8081088277,0.0,10.0,0.0,-0.0,0.1,0.233412361,23.3412361,0.0,0.0,100.0,1.0,0.11,-11.0,-74116.38733527521,74116.38733527521,0.0,-26729.583688431943,26729.583688431943,0.0,-3541.803345002717,3541.803345002717,0.0,0.0,1181.1294953271029,1181.1294953271029,0.0,0.0,1850.2640625,1850.2640625,0.0,-1012574.8081088277,-1012574.8081088277,104387.77436870987,104387.77436870987,104287.77436870987,0.0,100.0,0.0,0.0,104387.77436870987,101356.38081088277,1,0.0,100.0
4806,95212.89904414231,0.0,-952128.9904414231,0.0,10.0,0.0,-0.0,0.1,0.2385154589999999,23.85154589999999,0.0,0.0,100.0,1.0,0.11,-11.0,-82008.99696340783,82008.99696340783,0.0,-29576.001021497043,29576.001021497043,0.0,-3851.708260464081,3851.708260464081,0.0,0.0,14960.973607476635,14960.973607476635,0.0,0.0,5162.833593750001,5162.833593750001,0.0,-952139.9904414231,-952139.9904414231,115436.70624536894,115436.70624536894,115336.70624536894,0.0,100.0,0.0,0.0,115436.70624536894,95312.89904414231,1,0.0,100.0
4807,60761.9780547298,0.0,-607619.780547298,0.0,10.0,0.0,-0.0,0.1,0.231502228,23.1502228,0.0,0.0,100.0,1.0,0.11,-11.0,-72958.1003500373,72958.1003500373,0.0,-26311.855166842182,26311.855166842182,0.0,-6000.82921834096,6000.82921834096,0.0,0.0,33366.908242990656,33366.908242990656,0.0,0.0,11041.8984375,11041.8984375,0.0,-607630.780547298,-607630.780547298,105270.78473522046,105270.78473522046,105170.78473522046,0.0,100.0,0.0,0.0,105270.78473522046,60861.9780547298,0,0.0,100.0
4808,32856.14897242287,0.0,-328561.4897242287,0.0,10.0,0.0,-0.0,0.1,0.222588017,22.2588017,0.0,0.0,100.0,1.0,0.11,-11.0,-66526.5925034794,66526.5925034794,0.0,-23992.374503953,23992.374503953,0.0,-6588.562247408692,6588.562247408692,0.0,0.0,52363.40762616823,52363.40762616823,0.0,0.0,11787.97265625,11787.97265625,0.0,-328572.4897242287,-328572.4897242287,97107.5292548411,97107.5292548411,97007.5292548411,0.0,100.0,0.0,0.0,97107.5292548411,32956.14897242287,0,0.0,100.0
